A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHURIAN, 237924, 2416327, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 16744, 16744
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHURIAN, 237924, 2416327, Roads, 0, 0, 0, 0, 0, 0, 628467, 628467
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHURIAN, 237924, 2416327, Total, 0, 0, 0, 0, 0, 0, 645211, 645211
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DINEWALI, 237925, 2442152, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 7334, 7334
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DINEWALI, 237925, 2442152, Roads, 0, 0, 0, 0, 0, 0, 240403, 240403
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DINEWALI, 237925, 2442152, Total, 0, 0, 0, 0, 0, 0, 247737, 247737
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHOE WALI, 237922, 2420902, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 22464, 22464
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHOE WALI, 237922, 2420902, Roads, 0, 0, 0, 0, 0, 0, 602172, 602172
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHOE WALI, 237922, 2420902, Sanitation, 0, 0, 0, 0, 0, 0, 659674, 659674
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHOE WALI, 237922, 2420902, Total, 0, 0, 0, 0, 0, 0, 1284310, 1284310
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ALIWAL, 237915, 2409171, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15442, 15442
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ALIWAL, 237915, 2409171, Roads, 0, 0, 0, 0, 0, 0, 1138976, 1138976
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ALIWAL, 237915, 2409171, Total, 0, 0, 0, 0, 0, 0, 1154418, 1154418
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHAKHA HARI SINGH, 237921, 2416162, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15174, 15174
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHAKHA HARI SINGH, 237921, 2416162, Roads, 0, 0, 0, 0, 0, 0, 1484826, 1484826
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BHAKHA HARI SINGH, 237921, 2416162, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BALHARWAL, 237919, 2440433, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14348, 14348
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BALHARWAL, 237919, 2440433, Roads, 0, 0, 500000, 500000, 0, 0, 129127, 129127
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BALHARWAL, 237919, 2440433, Sanitation, 0, 0, 0, 0, 0, 0, 156525, 156525
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BALHARWAL, 237919, 2440433, Total, 0, 0, 500000, 500000, 0, 0, 300000, 300000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BIKRUAR, 237929, 2450767, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 5707, 5707
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BIKRUAR, 237929, 2450767, Roads, 0, 0, 0, 0, 0, 0, 2218936, 2218936
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BIKRUAR, 237929, 2450767, Total, 0, 0, 0, 0, 0, 0, 2224643, 2224643
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BAL LABE DARIA, 237930, 2413125, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14431, 14431
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BAL LABE DARIA, 237930, 2413125, Roads, 0, 0, 500000, 500000, 0, 0, 369653, 369653
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, BAL LABE DARIA, 237930, 2413125, Total, 0, 0, 500000, 500000, 0, 0, 384084, 384084
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK SIKANDER, 237933, 2420035, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18478, 18478
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK SIKANDER, 237933, 2420035, Roads, 0, 0, 0, 0, 0, 0, 933938, 933938
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK SIKANDER, 237933, 2420035, Total, 0, 0, 0, 0, 0, 0, 952416, 952416
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK BALA, 237932, 2454988, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24408, 24408
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK BALA, 237932, 2454988, Roads, 0, 0, 0, 0, 0, 0, 269673, 269673
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK BALA, 237932, 2454988, Sanitation, 0, 0, 0, 0, 0, 0, 1255919, 1255919
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK BALA, 237932, 2454988, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK DOGRAN, 237931, 2442137, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35965, 35965
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK DOGRAN, 237931, 2442137, Roads, 0, 0, 0, 0, 0, 0, 962019, 962019
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK DOGRAN, 237931, 2442137, Total, 0, 0, 0, 0, 0, 0, 997984, 997984
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ANAITPURA, 237947, 2438146, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 6724, 6724
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ANAITPURA, 237947, 2438146, Roads, 0, 0, 0, 0, 0, 0, 322074, 322074
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ANAITPURA, 237947, 2438146, Total, 0, 0, 0, 0, 0, 0, 328798, 328798
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAHARPUR, 237934, 2099962, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAHARPUR, 237934, 2099962, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DALLAH RAJPUTAN, 237935, 2442233, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 58520, 58520
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DALLAH RAJPUTAN, 237935, 2442233, Roads, 0, 0, 0, 0, 0, 0, 1211872, 1211872
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DALLAH RAJPUTAN, 237935, 2442233, Total, 0, 0, 0, 0, 0, 0, 1270392, 1270392
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DARYA MUSA, 237945, 2441110, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 11150, 11150
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DARYA MUSA, 237945, 2441110, Roads, 0, 0, 0, 0, 0, 0, 885318, 885318
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DARYA MUSA, 237945, 2441110, Total, 0, 0, 0, 0, 0, 0, 896468, 896468
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 2419769, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 17109, 17109
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 2419769, Maintenance of community system, 0, 0, 0, 0, 0, 0, 153978, 153978
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 2419769, Roads, 0, 0, 0, 0, 0, 0, 433803, 433803
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 2419769, Total, 0, 0, 0, 0, 0, 0, 604890, 604890
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIYAL BHATTI, 237943, 2097183, Roads, 0, 0, 0, 0, 0, 1000000, 820635, 1820635
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIYAL BHATTI, 237943, 2097183, Total, 0, 0, 0, 0, 0, 1000000, 820635, 1820635
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DUJOWAL, 237944, 2443345, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 10352, 10352
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DUJOWAL, 237944, 2443345, Roads, 0, 0, 0, 0, 0, 0, 566905, 566905
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DUJOWAL, 237944, 2443345, Total, 0, 0, 0, 0, 0, 0, 577257, 577257
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DABAR BASTI, 237940, 2726886, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 7010, 7010
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DABAR BASTI, 237940, 2726886, Roads, 0, 0, 0, 0, 0, 0, 196239, 196239
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DABAR BASTI, 237940, 2726886, Total, 0, 0, 0, 0, 0, 0, 203249, 203249
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHANGAI, 237946, 2399253, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 5595, 5595
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHANGAI, 237946, 2399253, Roads, 0, 0, 0, 0, 0, 0, 173148, 173148
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHANGAI, 237946, 2399253, Total, 0, 0, 0, 0, 0, 0, 178743, 178743
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, FATEHWAL, 237948, 2399409, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13697, 13697
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, FATEHWAL, 237948, 2399409, Roads, 0, 0, 0, 0, 0, 0, 547088, 547088
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, FATEHWAL, 237948, 2399409, Total, 0, 0, 0, 0, 0, 0, 560785, 560785
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHARIWAL KALER, 237936, 2416491, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 47168, 47168
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHARIWAL KALER, 237936, 2416491, Roads, 0, 0, 0, 0, 0, 0, 1606962, 1606962
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHARIWAL KALER, 237936, 2416491, Total, 0, 0, 0, 0, 0, 0, 1654130, 1654130
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL BHARANG, 237941, 2440248, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24964, 24964
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL BHARANG, 237941, 2440248, Roads, 0, 0, 0, 0, 0, 0, 2024674, 2024674
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL BHARANG, 237941, 2440248, Sanitation, 0, 0, 0, 0, 0, 0, 1950362, 1950362
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL BHARANG, 237941, 2440248, Total, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GILLWALI, 237952, 2413435, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 5600, 5600
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GILLWALI, 237952, 2413435, Roads, 0, 0, 0, 0, 0, 0, 302861, 302861
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GILLWALI, 237952, 2413435, Total, 0, 0, 0, 0, 0, 0, 308461, 308461
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KALAN, 237961, 2415189, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 25136, 25136
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KALAN, 237961, 2415189, Maintenance of community system, 0, 0, 0, 0, 0, 0, 226225, 226225
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KALAN, 237961, 2415189, Roads, 0, 0, 0, 0, 0, 0, 916965, 916965
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KALAN, 237961, 2415189, Total, 0, 0, 0, 0, 0, 0, 1168326, 1168326
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 2416369, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 9743, 9743
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 2416369, Roads, 0, 0, 0, 0, 0, 0, 778831, 778831
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 2416369, Total, 0, 0, 0, 0, 0, 0, 788574, 788574
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJHA PIR, 237954, 2422445, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 37346, 37346
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJHA PIR, 237954, 2422445, Roads, 0, 0, 0, 0, 0, 0, 1263887, 1263887
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJHA PIR, 237954, 2422445, Total, 0, 0, 0, 0, 0, 0, 1301233, 1301233
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 2413575, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 29856, 29856
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 2413575, Maintenance of community system, 0, 0, 0, 0, 0, 0, 268703, 268703
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 2413575, Roads, 0, 0, 0, 0, 0, 0, 653857, 653857
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 2413575, Total, 0, 0, 0, 0, 0, 0, 952416, 952416
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGO MAHAL, 237949, 2422544, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 75504, 75504
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGO MAHAL, 237949, 2422544, Roads, 0, 0, 0, 0, 0, 0, 2282022, 2282022
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGO MAHAL, 237949, 2422544, Total, 0, 0, 0, 0, 0, 0, 2357526, 2357526
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GRANTHGARH, 237957, 2450794, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 9848, 9848
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GRANTHGARH, 237957, 2450794, Roads, 0, 0, 0, 0, 0, 0, 461981, 461981
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GRANTHGARH, 237957, 2450794, Total, 0, 0, 0, 0, 0, 0, 471829, 471829
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GURALA, 237956, 2413463, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 22339, 22339
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GURALA, 237956, 2413463, Roads, 0, 0, 571616, 571616, 0, 0, 1000000, 1000000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GURALA, 237956, 2413463, Total, 0, 0, 571616, 571616, 0, 0, 1022339, 1022339
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GALIB, 237951, 2413708, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15538, 15538
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GALIB, 237951, 2413708, Roads, 0, 0, 0, 0, 0, 225000, 184463, 409463
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GALIB, 237951, 2413708, Total, 0, 0, 0, 0, 0, 225000, 200001, 425001
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HASHAM PURA, 237960, 2450705, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14791, 14791
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HASHAM PURA, 237960, 2450705, Roads, 0, 0, 0, 0, 0, 0, 778462, 778462
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HASHAM PURA, 237960, 2450705, Total, 0, 0, 0, 0, 0, 0, 793253, 793253
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHONEY WAHALA, 237953, 2411832, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 27033, 27033
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHONEY WAHALA, 237953, 2411832, Roads, 0, 0, 0, 0, 0, 0, 1352967, 1352967
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHONEY WAHALA, 237953, 2411832, Total, 0, 0, 0, 0, 0, 0, 1380000, 1380000
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KHURD, 237962, 2416306, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 19905, 19905
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KHURD, 237962, 2416306, Roads, 0, 0, 0, 0, 0, 0, 759356, 759356
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KHURD, 237962, 2416306, Total, 0, 0, 0, 0, 0, 0, 779261, 779261
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHUMRAI, 237959, 2440707, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 8564, 8564
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHUMRAI, 237959, 2440707, Roads, 0, 0, 0, 0, 0, 0, 619136, 619136
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHUMRAI, 237959, 2440707, Total, 0, 0, 0, 0, 0, 0, 627700, 627700
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR MUTSIL BHUREY GILL, 237965, 2409191, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 7874, 7874
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR MUTSIL BHUREY GILL, 237965, 2409191, Roads, 0, 0, 0, 0, 0, 0, 426487, 426487
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR MUTSIL BHUREY GILL, 237965, 2409191, Total, 0, 0, 0, 0, 0, 0, 434361, 434361
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARDO PUTLI, 237963, 2387182, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14867, 14867
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARDO PUTLI, 237963, 2387182, Roads, 0, 0, 0, 0, 0, 0, 1085428, 1085428
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARDO PUTLI, 237963, 2387182, Total, 0, 0, 0, 0, 0, 0, 1100295, 1100295
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HELAR, 237964, 2376554, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 5709, 5709
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HELAR, 237964, 2376554, Roads, 0, 0, 0, 0, 0, 0, 166091, 166091
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HELAR, 237964, 2376554, Total, 0, 0, 0, 0, 0, 0, 171800, 171800
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAFAR KOT, 237968, 2100404, Roads, 0, 0, 0, 0, 0, 0, 916017, 916017
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAFAR KOT, 237968, 2100404, Total, 0, 0, 0, 0, 0, 0, 916017, 916017
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JATTA, 237967, 2440579, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 20653, 20653
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JATTA, 237967, 2440579, Roads, 0, 0, 0, 0, 0, 0, 878475, 878475
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JATTA, 237967, 2440579, Total, 0, 0, 0, 0, 0, 0, 899128, 899128
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KALLO MAHAL, 237973, 2416509, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 10700, 10700
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KALLO MAHAL, 237973, 2416509, Roads, 0, 0, 0, 0, 0, 0, 574052, 574052
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KALLO MAHAL, 237973, 2416509, Total, 0, 0, 0, 0, 0, 0, 584752, 584752
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLI AMB, 237978, 2438102, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 17817, 17817
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLI AMB, 237978, 2438102, Roads, 0, 0, 0, 0, 0, 0, 705920, 705920
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLI AMB, 237978, 2438102, Total, 0, 0, 0, 0, 0, 0, 723737, 723737
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGAR, 237958, 2382617, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 7204, 7204
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGAR, 237958, 2382617, Roads, 0, 0, 0, 0, 0, 0, 984329, 984329
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGAR, 237958, 2382617, Total, 0, 0, 0, 0, 0, 0, 991533, 991533
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JASSAR, 237970, 2441355, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14971, 14971
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JASSAR, 237970, 2441355, Roads, 0, 0, 0, 0, 0, 0, 984399, 984399
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JASSAR, 237970, 2441355, Total, 0, 0, 0, 0, 0, 0, 999370, 999370
2019, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KAMIRPUR, 237975, 2086223, Roads, 0, 0, 0, 0, 0, 0, 720727, 720727
