A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPANUR, 221966, 2519993, Roads, 0, 0, 0, 0, 0, 0, 3600000, 3600000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPANUR, 221966, 2519993, Women and child development, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPANUR, 221966, 2519993, Total, 0, 0, 0, 0, 0, 0, 6100000, 6100000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 2520025, Roads, 0, 0, 0, 0, 0, 0, 3710000, 3710000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 2520025, Women and child development, 0, 0, 0, 0, 0, 0, 908000, 908000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 2520025, Total, 0, 0, 0, 0, 0, 0, 4618000, 4618000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 2520037, Roads, 0, 0, 0, 0, 0, 0, 3745000, 3745000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 2520037, Women and child development, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 2520037, Total, 0, 0, 0, 0, 0, 0, 5245000, 5245000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 2520013, Roads, 0, 0, 0, 0, 0, 0, 10750000, 10750000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 2520013, Total, 0, 0, 0, 0, 0, 0, 10750000, 10750000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 2522881, Roads, 0, 0, 0, 0, 0, 0, 5400000, 5400000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 2522881, Total, 0, 0, 0, 0, 0, 0, 5400000, 5400000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PILLIAPPAMPALAYAM, 221973, 2520044, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PILLIAPPAMPALAYAM, 221973, 2520044, Women and child development, 0, 0, 0, 0, 0, 0, 2008000, 2008000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PILLIAPPAMPALAYAM, 221973, 2520044, Total, 0, 0, 0, 0, 0, 0, 7008000, 7008000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 2520051, Roads, 0, 0, 0, 0, 0, 0, 4900000, 4900000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 2520051, Women and child development, 0, 0, 0, 0, 0, 0, 4908000, 4908000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 2520051, Total, 0, 0, 0, 0, 0, 0, 9808000, 9808000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 2522894, Drinking water, 0, 0, 50000, 50000, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 2522894, Roads, 0, 0, 0, 0, 0, 0, 7600000, 7600000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 2522894, Women and child development, 0, 0, 0, 0, 0, 0, 908000, 908000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 2522894, Total, 0, 0, 50000, 50000, 0, 0, 8508000, 8508000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 2522906, Roads, 0, 0, 0, 0, 0, 0, 7400000, 7400000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 2522906, Rural housing, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 2522906, Women and child development, 0, 0, 0, 0, 0, 0, 80000, 80000
2020, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 2522906, Total, 0, 0, 0, 0, 0, 0, 8880000, 8880000
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 2779189, Drinking water, 0, 0, 2971768, 2971768, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 2779189, Roads, 0, 0, 0, 0, 0, 0, 11552591, 11552591
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 2779189, Social welfare, 0, 0, 0, 0, 0, 0, 1152000, 1152000
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 2779189, Total, 0, 0, 2971768, 2971768, 0, 0, 12704591, 12704591
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 3098955, Drinking water, 0, 0, 3033822, 3033822, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 3098955, Roads, 0, 0, 0, 0, 0, 0, 10968240, 10968240
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 3098955, Social welfare, 0, 0, 0, 0, 0, 0, 890400, 890400
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 3098955, Total, 0, 0, 3033822, 3033822, 0, 0, 11858640, 11858640
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Drinking water, 0, 0, 589654, 589654, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Land improvement, 0, 0, 0, 0, 0, 0, 11626211, 11626211
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Maintenance of community system, 0, 0, 0, 0, 0, 0, 589654, 589654
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Roads, 0, 0, 0, 0, 0, 0, 589654, 589654
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Sanitation, 589654, 0, 0, 589654, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Social welfare, 0, 0, 0, 0, 0, 0, 459600, 459600
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 2779201, Total, 589654, 0, 589654, 1179308, 0, 0, 13265119, 13265119
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 3097943, Drinking water, 0, 0, 5219589, 5219589, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 3097943, Land improvement, 0, 0, 0, 0, 0, 0, 8765473, 8765473
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 3097943, Roads, 0, 0, 0, 0, 0, 0, 5219589, 5219589
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 3097943, Social welfare, 0, 0, 0, 0, 0, 0, 5679600, 5679600
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 3097943, Total, 0, 0, 5219589, 5219589, 0, 0, 19664662, 19664662
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 3097909, Drinking water, 0, 0, 2720538, 2720538, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 3097909, Roads, 0, 0, 0, 0, 0, 0, 2720538, 2720538
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 3097909, Social welfare, 0, 0, 0, 0, 0, 0, 979200, 979200
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 3097909, Water Conservation, 0, 0, 0, 0, 0, 0, 8296391, 8296391
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 3097909, Total, 0, 0, 2720538, 2720538, 0, 0, 11996129, 11996129
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 2779139, Drinking water, 0, 0, 2140325, 2140325, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 2779139, Roads, 0, 0, 0, 0, 0, 0, 2140325, 2140325
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 2779139, Social welfare, 0, 0, 0, 0, 0, 0, 837600, 837600
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 2779139, Water Conservation, 0, 0, 0, 0, 0, 0, 9976330, 9976330
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 2779139, Total, 0, 0, 2140325, 2140325, 0, 0, 12954255, 12954255
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 2830252, Drinking water, 0, 0, 2925921, 2925921, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 2830252, Roads, 0, 0, 0, 0, 0, 0, 8876844, 8876844
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 2830252, Social welfare, 0, 0, 0, 0, 0, 0, 1009200, 1009200
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 2830252, Total, 0, 0, 2925921, 2925921, 0, 0, 9886044, 9886044
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 2779292, Drinking water, 0, 0, 1700665, 1700665, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 2779292, Roads, 0, 0, 0, 0, 0, 0, 13913109, 13913109
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 2779292, Social welfare, 0, 0, 0, 0, 0, 0, 874800, 874800
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 2779292, Total, 0, 0, 1700665, 1700665, 0, 0, 14787909, 14787909
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 2779233, Drinking water, 0, 0, 2854916, 2854916, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 2779233, Roads, 0, 0, 0, 0, 0, 0, 2854916, 2854916
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 2779233, Social welfare, 0, 0, 0, 0, 0, 0, 975600, 975600
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 2779233, Total, 0, 0, 2854916, 2854916, 0, 0, 3830516, 3830516
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 2779584, Drinking water, 0, 0, 2304202, 2304202, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 2779584, Roads, 0, 0, 0, 0, 0, 0, 9895557, 9895557
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 2779584, Social welfare, 0, 0, 0, 0, 0, 0, 694800, 694800
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 2779584, Total, 0, 0, 2304202, 2304202, 0, 0, 10590357, 10590357
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 2779618, Drinking water, 0, 0, 1067207, 1067207, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 2779618, Others, 0, 0, 0, 0, 0, 0, 1067207, 1067207
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 2779618, Roads, 0, 0, 0, 0, 0, 0, 3531855, 3531855
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 2779618, Social welfare, 0, 0, 0, 0, 0, 0, 382800, 382800
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 2779618, Total, 0, 0, 1067207, 1067207, 0, 0, 4981862, 4981862
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 3099068, Drinking water, 0, 0, 3788384, 3788384, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 3099068, Roads, 0, 0, 0, 0, 0, 0, 19296466, 19296466
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 3099068, Social welfare, 0, 0, 0, 0, 0, 0, 2534400, 2534400
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 3099068, Total, 0, 0, 3788384, 3788384, 0, 0, 21830866, 21830866
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 2780420, Drinking water, 0, 0, 2267439, 2267439, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 2780420, Land improvement, 0, 0, 0, 0, 0, 0, 7004509, 7004509
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 2780420, Roads, 0, 0, 0, 0, 0, 0, 2267439, 2267439
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 2780420, Social welfare, 0, 0, 0, 0, 0, 0, 1160400, 1160400
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 2780420, Water Conservation, 0, 0, 0, 0, 0, 0, 7004509, 7004509
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 2780420, Total, 0, 0, 2267439, 2267439, 0, 0, 17436857, 17436857
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 2780388, Drinking water, 0, 0, 2328419, 2328419, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 2780388, Land improvement, 0, 0, 0, 0, 0, 0, 4079866, 4079866
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 2780388, Roads, 0, 0, 0, 0, 0, 0, 2328419, 2328419
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 2780388, Social welfare, 0, 0, 0, 0, 0, 0, 1209600, 1209600
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 2780388, Water Conservation, 0, 0, 0, 0, 0, 0, 4079865, 4079865
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 2780388, Total, 0, 0, 2328419, 2328419, 0, 0, 11697750, 11697750
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 3097202, Drinking water, 0, 0, 2830457, 2830457, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 3097202, Land improvement, 0, 0, 0, 0, 0, 0, 12353728, 12353728
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 3097202, Roads, 0, 0, 0, 0, 0, 0, 1830457, 1830457
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 3097202, Social welfare, 0, 0, 0, 0, 0, 0, 2215600, 2215600
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 3097202, Total, 0, 0, 2830457, 2830457, 0, 0, 16399785, 16399785
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 3097093, Drinking water, 0, 0, 1642674, 1642674, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 3097093, Land improvement, 0, 0, 0, 0, 0, 0, 9913342, 9913342
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 3097093, Rural housing, 0, 0, 0, 0, 0, 0, 843348, 843348
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 3097093, Social welfare, 0, 0, 0, 0, 0, 0, 782400, 782400
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 3097093, Total, 0, 0, 1642674, 1642674, 0, 0, 11539090, 11539090
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 2780381, Drinking water, 0, 0, 1858997, 1858997, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 2780381, Roads, 0, 0, 0, 0, 0, 0, 6503455, 6503455
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 2780381, Social welfare, 0, 0, 0, 0, 0, 0, 660000, 660000
2020, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 2780381, Total, 0, 0, 1858997, 1858997, 0, 0, 7163455, 7163455
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 2779084, Education, 0, 0, 0, 0, 0, 0, 6249417, 6249417
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 2779084, Roads, 0, 0, 0, 0, 0, 0, 669685, 669685
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 2779084, Rural housing, 0, 0, 0, 0, 0, 0, 1497854, 1497854
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 2779084, Total, 0, 0, 0, 0, 0, 0, 8416956, 8416956
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 2823399, Drinking water, 0, 0, 2260738, 2260738, 0, 0, 0, 0
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 2823399, Maintenance of community system, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 2823399, Roads, 0, 0, 0, 0, 0, 0, 2702521, 2702521
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 2823399, Total, 0, 0, 2260738, 2260738, 0, 0, 5702521, 5702521
2020, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, GOVINDAPURAM, 222054, 2779205, Drinking water, 0, 0, 858471, 858471, 0, 0, 0, 0
