year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, JHARKHAND, 20, BOKARO, 281, JARIDIH, 3432, BHASKI, 111289, 1101421, Total, 0, 0, 0, 0, 0, 0, 1083466, 1083466
2015, JHARKHAND, 20, BOKARO, 281, JARIDIH, 3432, TAND MOHANPUR, 111296, 1110536, Drinking water, 0, 0, 0, 0, 0, 0, 247800, 247800
2015, JHARKHAND, 20, BOKARO, 281, JARIDIH, 3432, TAND MOHANPUR, 111296, 1110536, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, JHARKHAND, 20, BOKARO, 281, JARIDIH, 3432, TAND MOHANPUR, 111296, 1110536, Sanitation, 0, 0, 0, 0, 0, 0, 436069, 436069
2015, JHARKHAND, 20, BOKARO, 281, JARIDIH, 3432, TAND MOHANPUR, 111296, 1110536, Total, 0, 0, 0, 0, 0, 0, 983869, 983869
2015, JHARKHAND, 20, BOKARO, 281, KASMAR, 3433, BARIKALA, 111299, 1111207, Drinking water, 0, 0, 0, 0, 0, 0, 204000, 204000
2015, JHARKHAND, 20, BOKARO, 281, KASMAR, 3433, BARIKALA, 111299, 1111207, Maintenance of community system, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, JHARKHAND, 20, BOKARO, 281, KASMAR, 3433, BARIKALA, 111299, 1111207, Total, 0, 0, 0, 0, 0, 0, 319000, 319000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Agriculture, 0, 0, 0, 0, 0, 0, 35100, 35100
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Cultural activities, 0, 0, 0, 0, 0, 0, 457000, 457000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Drinking water, 0, 0, 0, 0, 0, 0, 198731, 198731
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99900, 99900
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Roads, 0, 0, 0, 0, 0, 0, 147600, 147600
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Rural electrification, 0, 0, 0, 0, 0, 0, 558000, 558000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Social welfare, 0, 0, 0, 0, 0, 0, 35100, 35100
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BARAINI, 111371, 1165694, Total, 0, 0, 0, 0, 0, 0, 1531431, 1531431
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BRAHMANA, 111373, 1166176, Cultural activities, 0, 0, 0, 0, 0, 0, 209000, 209000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BRAHMANA, 111373, 1166176, Drinking water, 0, 0, 0, 0, 0, 0, 63751, 63751
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BRAHMANA, 111373, 1166176, Roads, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BRAHMANA, 111373, 1166176, Rural electrification, 0, 0, 0, 0, 0, 0, 678000, 678000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, BRAHMANA, 111373, 1166176, Total, 0, 0, 0, 0, 0, 0, 1380751, 1380751
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARHA, 111377, 1159433, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1576794, 1576794
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARHA, 111377, 1159433, Total, 0, 0, 0, 0, 0, 0, 1576794, 1576794
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARIATU, 111378, 1168390, Cultural activities, 0, 0, 0, 0, 0, 0, 372430, 372430
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARIATU, 111378, 1168390, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARIATU, 111378, 1168390, Maintenance of community system, 0, 0, 0, 0, 0, 0, 148750, 148750
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARIATU, 111378, 1168390, Roads, 0, 0, 0, 0, 0, 0, 517083, 517083
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DARIATU, 111378, 1168390, Total, 0, 0, 0, 0, 0, 0, 1258263, 1258263
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DEWARIA, 111379, 1166244, Cultural activities, 0, 0, 0, 0, 0, 0, 82400, 82400
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DEWARIA, 111379, 1166244, Drinking water, 0, 0, 0, 0, 0, 0, 1022500, 1022500
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DEWARIA, 111379, 1166244, Roads, 0, 0, 0, 0, 0, 0, 340957, 340957
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, DEWARIA, 111379, 1166244, Total, 0, 0, 0, 0, 0, 0, 1445857, 1445857
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, GODHAI, 111381, 1164249, Maintenance of community system, 0, 0, 0, 0, 0, 0, 114860, 114860
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, GODHAI, 111381, 1164249, Roads, 0, 0, 0, 0, 0, 0, 1198872, 1198872
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, GODHAI, 111381, 1164249, Total, 0, 0, 0, 0, 0, 0, 1313732, 1313732
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, JANGI, 111383, 1165328, Drinking water, 0, 0, 0, 0, 0, 0, 660500, 660500
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, JANGI, 111383, 1165328, Maintenance of community system, 0, 0, 0, 0, 0, 0, 240600, 240600
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, JANGI, 111383, 1165328, Roads, 0, 0, 0, 0, 0, 0, 325834, 325834
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, JANGI, 111383, 1165328, Total, 0, 0, 0, 0, 0, 0, 1226934, 1226934
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Cultural activities, 0, 0, 0, 0, 0, 0, 131000, 131000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Drinking water, 0, 0, 0, 0, 0, 0, 295700, 295700
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Maintenance of community system, 0, 0, 0, 0, 0, 0, 215500, 215500
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Roads, 0, 0, 0, 0, 0, 0, 565000, 565000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Rural electrification, 0, 0, 0, 0, 0, 0, 264142, 264142
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Social welfare, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Total, 0, 0, 0, 0, 0, 0, 1673342, 1673342
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIKID, 111391, 1165135, Tribal Welfare, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIMA, 111392, 1164260, Cultural activities, 0, 0, 0, 0, 0, 0, 189000, 189000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIMA, 111392, 1164260, Drinking water, 0, 0, 0, 0, 0, 0, 581156, 581156
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIMA, 111392, 1164260, Maintenance of community system, 0, 0, 0, 0, 0, 0, 55500, 55500
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIMA, 111392, 1164260, Roads, 0, 0, 0, 0, 0, 0, 627000, 627000
2015, JHARKHAND, 20, CHATRA, 282, CHATRA, 3436, SIMA, 111392, 1164260, Total, 0, 0, 0, 0, 0, 0, 1452656, 1452656
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARIATU, 111395, 1116646, Maintenance of community system, 0, 0, 0, 0, 0, 0, 613254, 613254
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARIATU, 111395, 1116646, Public distribution system, 0, 0, 0, 0, 0, 0, 86978, 86978
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARIATU, 111395, 1116646, Roads, 0, 0, 0, 0, 0, 0, 563400, 563400
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARIATU, 111395, 1116646, Social welfare, 0, 0, 0, 0, 0, 0, 127100, 127100
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARIATU, 111395, 1116646, Total, 0, 0, 0, 0, 0, 0, 1993932, 1993932
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARIATU, 111395, 1116646, Water Conservation, 0, 0, 0, 0, 0, 0, 603200, 603200
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARISAKHI, 111396, 1117671, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARISAKHI, 111396, 1117671, Maintenance of community system, 0, 0, 0, 0, 0, 0, 162001, 162001
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARISAKHI, 111396, 1117671, Public distribution system, 0, 0, 0, 0, 0, 0, 60607, 60607
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARISAKHI, 111396, 1117671, Roads, 0, 0, 0, 0, 0, 0, 1247400, 1247400
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, BARISAKHI, 111396, 1117671, Total, 0, 0, 0, 0, 0, 0, 1620008, 1620008
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Agriculture, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Drinking water, 0, 0, 0, 0, 0, 0, 556000, 556000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Maintenance of community system, 0, 0, 0, 0, 0, 0, 188531, 188531
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Roads, 0, 0, 0, 0, 0, 0, 212100, 212100
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Social welfare, 0, 0, 0, 0, 0, 0, 463185, 463185
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Total, 0, 0, 0, 0, 0, 0, 1885316, 1885316
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, DWARI, 111397, 1116701, Water Conservation, 0, 0, 0, 0, 0, 0, 395500, 395500
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, GIDHOUR, 111398, 1115558, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, GIDHOUR, 111398, 1115558, Maintenance of community system, 0, 0, 0, 0, 0, 0, 165729, 165729
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, GIDHOUR, 111398, 1115558, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, GIDHOUR, 111398, 1115558, Social welfare, 0, 0, 0, 0, 0, 0, 441560, 441560
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, GIDHOUR, 111398, 1115558, Total, 0, 0, 0, 0, 0, 0, 1657289, 1657289
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, MANJHGANWA, 111399, 1115560, Drinking water, 0, 0, 0, 0, 0, 0, 54900, 54900
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, MANJHGANWA, 111399, 1115560, Maintenance of community system, 0, 0, 0, 0, 0, 0, 172922, 172922
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, MANJHGANWA, 111399, 1115560, Public distribution system, 0, 0, 0, 0, 0, 0, 200900, 200900
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, MANJHGANWA, 111399, 1115560, Roads, 0, 0, 0, 0, 0, 0, 1201800, 1201800
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, MANJHGANWA, 111399, 1115560, Social welfare, 0, 0, 0, 0, 0, 0, 99000, 99000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, MANJHGANWA, 111399, 1115560, Total, 0, 0, 0, 0, 0, 0, 1729522, 1729522
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, PAHRA, 111400, 1115561, Maintenance of community system, 0, 0, 0, 0, 0, 0, 457501, 457501
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, PAHRA, 111400, 1115561, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, PAHRA, 111400, 1115561, Roads, 0, 0, 0, 0, 0, 0, 817514, 817514
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, PAHRA, 111400, 1115561, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, JHARKHAND, 20, CHATRA, 282, GIDDHOR, 3437, PAHRA, 111400, 1115561, Total, 0, 0, 0, 0, 0, 0, 1575015, 1575015
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, DHANKHERI, 111430, 1141660, Drinking water, 0, 0, 0, 0, 0, 0, 679000, 679000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, DHANKHERI, 111430, 1141660, Total, 0, 0, 0, 0, 0, 0, 679000, 679000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, DHUNA, 111431, 1111781, Drinking water, 0, 0, 0, 0, 0, 0, 504000, 504000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, DHUNA, 111431, 1111781, Roads, 0, 0, 0, 0, 0, 0, 78500, 78500
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, DHUNA, 111431, 1111781, Social welfare, 0, 0, 0, 0, 0, 0, 61000, 61000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, DHUNA, 111431, 1111781, Total, 0, 0, 0, 0, 0, 0, 643500, 643500
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, HALMATA, 111433, 1155873, Roads, 0, 0, 0, 0, 0, 0, 1242920, 1242920
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, HALMATA, 111433, 1155873, Social welfare, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, HALMATA, 111433, 1155873, Total, 0, 0, 0, 0, 0, 0, 1363920, 1363920
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, ITKHORI, 111435, 1110603, Drinking water, 0, 0, 0, 0, 0, 0, 784000, 784000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, ITKHORI, 111435, 1110603, Social welfare, 0, 0, 0, 0, 0, 0, 43653, 43653
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, ITKHORI, 111435, 1110603, Total, 0, 0, 0, 0, 0, 0, 827653, 827653
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KARNI, 111438, 1162070, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KARNI, 111438, 1162070, Rural electrification, 0, 0, 0, 0, 0, 0, 292860, 292860
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KARNI, 111438, 1162070, Total, 0, 0, 0, 0, 0, 0, 532860, 532860
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KONI, 111439, 1142110, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KONI, 111439, 1142110, Drinking water, 0, 0, 0, 0, 0, 0, 455062, 455062
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KONI, 111439, 1142110, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, KONI, 111439, 1142110, Total, 0, 0, 0, 0, 0, 0, 555062, 555062
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, MALAKPUR, 111440, 1141612, Drinking water, 0, 0, 0, 0, 0, 0, 94000, 94000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, MALAKPUR, 111440, 1141612, Family welfare, 0, 0, 0, 0, 0, 0, 154000, 154000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, MALAKPUR, 111440, 1141612, Roads, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, MALAKPUR, 111440, 1141612, Social welfare, 0, 0, 0, 0, 0, 0, 122600, 122600
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, MALAKPUR, 111440, 1141612, Total, 0, 0, 0, 0, 0, 0, 491600, 491600
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, PARSAUNI, 111445, 1120252, Drinking water, 0, 0, 0, 0, 0, 0, 310625, 310625
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, PARSAUNI, 111445, 1120252, Roads, 0, 0, 0, 0, 0, 0, 90600, 90600
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, PARSAUNI, 111445, 1120252, Total, 0, 0, 0, 0, 0, 0, 401225, 401225
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, PITIJ, 111447, 1160000, Drinking water, 0, 0, 0, 0, 0, 0, 1232000, 1232000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, PITIJ, 111447, 1160000, Roads, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, JHARKHAND, 20, CHATRA, 282, ITKHORI, 3439, PITIJ, 111447, 1160000, Total, 0, 0, 0, 0, 0, 0, 1542000, 1542000
