year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KERALAPURAM, 234467, 2390583, Health, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KERALAPURAM, 234467, 2390583, Maintenance of community system, 0, 0, 0, 0, 0, 0, 9400000, 9400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KERALAPURAM, 234467, 2390583, Roads, 0, 0, 0, 0, 0, 0, 25600000, 25600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KERALAPURAM, 234467, 2390583, Sanitation, 0, 0, 0, 0, 0, 0, 5900000, 5900000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KERALAPURAM, 234467, 2390583, Total, 0, 0, 0, 0, 0, 0, 44300000, 44300000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Markets and fairs, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Roads, 0, 0, 0, 0, 0, 0, 18800000, 18800000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, KISHORINAGAR, 234468, 2368183, Total, 0, 0, 0, 0, 0, 0, 23600000, 23600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Animal husbandry, 0, 0, 0, 0, 0, 0, 30000, 30000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Health, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Roads, 0, 0, 0, 0, 0, 0, 22400000, 22400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Sanitation, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 100000, 100000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, LAXMIPUR, 234469, 2382322, Total, 0, 0, 0, 0, 0, 0, 26030000, 26030000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Health, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Roads, 0, 0, 0, 0, 0, 0, 18650000, 18650000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Rural electrification, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Sanitation, 0, 0, 0, 0, 0, 0, 13600000, 13600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, MADHUPUR, 234470, 2121028, Total, 0, 0, 0, 0, 0, 0, 41350000, 41350000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Agriculture, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Drinking water, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Roads, 0, 0, 0, 0, 0, 0, 33645000, 33645000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Rural electrification, 0, 0, 0, 0, 0, 0, 750000, 750000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, NABAGRAM, 234471, 2370947, Total, 0, 0, 0, 0, 0, 0, 39495000, 39495000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 550000, 550000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Education, 0, 0, 0, 0, 0, 0, 550000, 550000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Land improvement, 0, 0, 0, 0, 0, 0, 5840000, 5840000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Roads, 0, 0, 0, 0, 0, 0, 19230000, 19230000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Rural electrification, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 100000, 100000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, PASCHIM SAGAR, 245695, 2368173, Total, 0, 0, 0, 0, 0, 0, 28170000, 28170000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Drinking water, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Health, 0, 0, 0, 0, 0, 0, 2560000, 2560000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Maintenance of community system, 0, 0, 0, 0, 0, 0, 4950000, 4950000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Markets and fairs, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Roads, 0, 0, 0, 0, 0, 0, 37910000, 37910000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Sanitation, 0, 0, 0, 0, 0, 0, 2820000, 2820000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, R.K. GRAM, 234472, 2370108, Total, 0, 0, 0, 0, 0, 0, 51600000, 51600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Administrative & Technical Support, 0, 0, 0, 0, 0, 150000, 0, 150000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Drinking water, 0, 0, 0, 0, 0, 100000, 3200000, 3300000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Health, 0, 0, 0, 0, 0, 260000, 630000, 890000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2460000, 2460000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Markets and fairs, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Roads, 0, 0, 0, 0, 0, 0, 18490000, 18490000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Sanitation, 0, 0, 0, 0, 0, 280000, 950000, 1230000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Social forestry and farm forestry, 0, 0, 0, 0, 0, 100000, 0, 100000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2104951, Total, 0, 0, 0, 0, 0, 890000, 26130000, 27020000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2772837, Maintenance of community system, 0, 0, 0, 0, 0, 0, 487900, 487900
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2772837, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RADHANAGAR, 234473, 2772837, Total, 0, 0, 0, 0, 0, 0, 1187900, 1187900
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Land improvement, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Maintenance of community system, 0, 0, 0, 0, 0, 0, 900000, 900000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Markets and fairs, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Roads, 0, 0, 0, 0, 0, 0, 14037295, 14037295
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Rural electrification, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, RAMNAGAR, 234474, 2370441, Total, 0, 0, 0, 0, 0, 0, 20937295, 20937295
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Health, 0, 0, 0, 0, 0, 0, 520000, 520000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Maintenance of community system, 0, 0, 0, 0, 0, 0, 4150000, 4150000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Markets and fairs, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Roads, 0, 0, 0, 0, 0, 0, 14500000, 14500000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Rural electrification, 0, 0, 0, 0, 0, 0, 800000, 800000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Sanitation, 0, 0, 0, 0, 0, 0, 5650000, 5650000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 150000, 150000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SHIBPUR, 234475, 2390184, Total, 0, 0, 0, 0, 0, 0, 29370000, 29370000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SITANAGAR, 234476, 2098670, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SITANAGAR, 234476, 2098670, Maintenance of community system, 0, 0, 0, 0, 0, 0, 6050000, 6050000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SITANAGAR, 234476, 2098670, Roads, 0, 0, 0, 0, 0, 0, 24700000, 24700000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SITANAGAR, 234476, 2098670, Rural electrification, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SITANAGAR, 234476, 2098670, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SITANAGAR, 234476, 2098670, Total, 0, 0, 0, 0, 0, 0, 33750000, 33750000
2019, ANDAMAN AND NICOBAR ISLANDS, 35, NORTH AND MIDDLE ANDAMAN, 576, DIGLIPUR, 6793, SUBASHGRAM, 234477, 2370566, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2550000, 2550000
