A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BEDAUMARGAON, 121827, 1028861, Education, 0, 0, 0, 0, 0, 0, 54528, 54528
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BEDAUMARGAON, 121827, 1028861, Health, 0, 0, 0, 0, 0, 0, 54528, 54528
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BEDAUMARGAON, 121827, 1028861, Sanitation, 0, 0, 0, 0, 0, 0, 272640, 272640
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BEDAUMARGAON, 121827, 1028861, Social welfare, 0, 0, 0, 0, 0, 0, 54528, 54528
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BEDAUMARGAON, 121827, 1028861, Total, 0, 0, 0, 0, 0, 0, 545280, 545280
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BANIYAGAON, 121825, 1034090, Drinking water, 0, 0, 0, 0, 0, 0, 114587, 114587
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BANIYAGAON, 121825, 1034090, Education, 0, 0, 0, 0, 0, 0, 57293, 57293
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BANIYAGAON, 121825, 1034090, Rural electrification, 0, 0, 0, 0, 0, 0, 171880, 171880
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BANIYAGAON, 121825, 1034090, Sanitation, 0, 0, 0, 0, 0, 0, 171880, 171880
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BANIYAGAON, 121825, 1034090, Social welfare, 0, 0, 0, 0, 0, 0, 57293, 57293
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BANIYAGAON, 121825, 1034090, Total, 0, 0, 0, 0, 0, 0, 572933, 572933
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Drinking water, 0, 0, 0, 0, 0, 0, 211084, 211084
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Education, 0, 0, 0, 0, 0, 0, 105542, 105542
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Health, 0, 0, 0, 0, 0, 0, 105542, 105542
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Rural electrification, 0, 0, 0, 0, 0, 0, 316626, 316626
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Sanitation, 0, 0, 0, 0, 0, 0, 211084, 211084
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Social welfare, 0, 0, 0, 0, 0, 0, 105542, 105542
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINDGAON, 121834, 1030947, Total, 0, 0, 0, 0, 0, 0, 1055420, 1055420
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORPADAR, 121831, 1039548, Drinking water, 0, 0, 0, 0, 0, 0, 67086, 67086
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORPADAR, 121831, 1039548, Education, 0, 0, 0, 0, 0, 0, 33543, 33543
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORPADAR, 121831, 1039548, Sanitation, 0, 0, 0, 0, 0, 0, 201259, 201259
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORPADAR, 121831, 1039548, Social welfare, 0, 0, 0, 0, 0, 0, 33543, 33543
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORPADAR, 121831, 1039548, Total, 0, 0, 0, 0, 0, 0, 335431, 335431
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINARI, 121833, 1030883, Drinking water, 0, 0, 0, 0, 0, 0, 78799, 78799
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINARI, 121833, 1030883, Education, 0, 0, 0, 0, 0, 0, 39399, 39399
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINARI, 121833, 1030883, Sanitation, 0, 0, 0, 0, 0, 0, 236396, 236396
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINARI, 121833, 1030883, Social welfare, 0, 0, 0, 0, 0, 0, 39399, 39399
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHHINARI, 121833, 1030883, Total, 0, 0, 0, 0, 0, 0, 393993, 393993
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Drinking water, 0, 0, 0, 0, 0, 0, 198266, 198266
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Education, 0, 0, 0, 0, 0, 0, 99133, 99133
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Health, 0, 0, 0, 0, 0, 0, 99133, 99133
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Rural electrification, 0, 0, 0, 0, 0, 0, 297398, 297398
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Sanitation, 0, 0, 0, 0, 0, 0, 198266, 198266
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Social welfare, 0, 0, 0, 0, 0, 0, 99133, 99133
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BAKAWAND, 121824, 1029217, Total, 0, 0, 0, 0, 0, 0, 991329, 991329
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BADE DEVDA, 121821, 1028573, Drinking water, 0, 0, 0, 0, 0, 0, 131440, 131440
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BADE DEVDA, 121821, 1028573, Education, 0, 0, 0, 0, 0, 0, 65720, 65720
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BADE DEVDA, 121821, 1028573, Sanitation, 0, 0, 0, 0, 0, 0, 197160, 197160
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BADE DEVDA, 121821, 1028573, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BADE DEVDA, 121821, 1028573, Total, 0, 0, 0, 0, 0, 0, 444320, 444320
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHIURGOAN, 121836, 1031023, Drinking water, 0, 0, 0, 0, 0, 0, 152197, 152197
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHIURGOAN, 121836, 1031023, Education, 0, 0, 0, 0, 0, 0, 76098, 76098
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHIURGOAN, 121836, 1031023, Rural electrification, 0, 0, 0, 0, 0, 0, 228295, 228295
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHIURGOAN, 121836, 1031023, Sanitation, 0, 0, 0, 0, 0, 0, 228295, 228295
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHIURGOAN, 121836, 1031023, Social welfare, 0, 0, 0, 0, 0, 0, 76098, 76098
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHIURGOAN, 121836, 1031023, Total, 0, 0, 0, 0, 0, 0, 760983, 760983
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHITALOOR, 121835, 1034303, Drinking water, 0, 0, 0, 0, 0, 0, 106778, 106778
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHITALOOR, 121835, 1034303, Education, 0, 0, 0, 0, 0, 0, 53389, 53389
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHITALOOR, 121835, 1034303, Sanitation, 0, 0, 0, 0, 0, 0, 320335, 320335
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHITALOOR, 121835, 1034303, Social welfare, 0, 0, 0, 0, 0, 0, 53389, 53389
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHITALOOR, 121835, 1034303, Total, 0, 0, 0, 0, 0, 0, 533891, 533891
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BHEJRIPADAR, 121829, 1028901, Drinking water, 0, 0, 0, 0, 0, 0, 142046, 142046
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BHEJRIPADAR, 121829, 1028901, Education, 0, 0, 0, 0, 0, 0, 71023, 71023
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BHEJRIPADAR, 121829, 1028901, Rural electrification, 0, 0, 0, 0, 0, 0, 213069, 213069
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BHEJRIPADAR, 121829, 1028901, Sanitation, 0, 0, 0, 0, 0, 0, 213069, 213069
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BHEJRIPADAR, 121829, 1028901, Social welfare, 0, 0, 0, 0, 0, 0, 71023, 71023
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BHEJRIPADAR, 121829, 1028901, Total, 0, 0, 0, 0, 0, 0, 710230, 710230
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BARDA, 121826, 1028804, Drinking water, 0, 0, 0, 0, 0, 0, 72617, 72617
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BARDA, 121826, 1028804, Education, 0, 0, 0, 0, 0, 0, 36309, 36309
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BARDA, 121826, 1028804, Sanitation, 0, 0, 0, 0, 0, 0, 217852, 217852
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BARDA, 121826, 1028804, Social welfare, 0, 0, 0, 0, 0, 0, 36308, 36308
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BARDA, 121826, 1028804, Total, 0, 0, 0, 0, 0, 0, 363086, 363086
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORIGAON, 121830, 1028960, Drinking water, 0, 0, 0, 0, 0, 0, 137036, 137036
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORIGAON, 121830, 1028960, Education, 0, 0, 0, 0, 0, 0, 68518, 68518
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORIGAON, 121830, 1028960, Rural electrification, 0, 0, 0, 0, 0, 0, 205553, 205553
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORIGAON, 121830, 1028960, Sanitation, 0, 0, 0, 0, 0, 0, 205554, 205554
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORIGAON, 121830, 1028960, Social welfare, 0, 0, 0, 0, 0, 0, 68518, 68518
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, BORIGAON, 121830, 1028960, Total, 0, 0, 0, 0, 0, 0, 685179, 685179
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOKNAR, 121837, 1031454, Drinking water, 0, 0, 0, 0, 0, 0, 70014, 70014
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOKNAR, 121837, 1031454, Education, 0, 0, 0, 0, 0, 0, 35007, 35007
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOKNAR, 121837, 1031454, Sanitation, 0, 0, 0, 0, 0, 0, 210043, 210043
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOKNAR, 121837, 1031454, Social welfare, 0, 0, 0, 0, 0, 0, 35007, 35007
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOKNAR, 121837, 1031454, Total, 0, 0, 0, 0, 0, 0, 350071, 350071
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOLNAR, 121838, 1031510, Drinking water, 0, 0, 0, 0, 0, 0, 95586, 95586
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOLNAR, 121838, 1031510, Education, 0, 0, 0, 0, 0, 0, 47793, 47793
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOLNAR, 121838, 1031510, Sanitation, 0, 0, 0, 0, 0, 0, 286759, 286759
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOLNAR, 121838, 1031510, Social welfare, 0, 0, 0, 0, 0, 0, 47793, 47793
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOLNAR, 121838, 1031510, Total, 0, 0, 0, 0, 0, 0, 477931, 477931
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Drinking water, 0, 0, 0, 0, 0, 0, 243879, 243879
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Education, 0, 0, 0, 0, 0, 0, 121939, 121939
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Health, 0, 0, 0, 0, 0, 0, 121939, 121939
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Rural electrification, 0, 0, 0, 0, 0, 0, 365818, 365818
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Sanitation, 0, 0, 0, 0, 0, 0, 243879, 243879
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Social welfare, 0, 0, 0, 0, 0, 0, 121939, 121939
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, CHOTE DEWDA, 121839, 1030905, Total, 0, 0, 0, 0, 0, 0, 1219393, 1219393
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KACHNAR, 121848, 1033139, Drinking water, 0, 0, 0, 0, 0, 0, 110162, 110162
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KACHNAR, 121848, 1033139, Education, 0, 0, 0, 0, 0, 0, 55081, 55081
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KACHNAR, 121848, 1033139, Health, 0, 0, 0, 0, 0, 0, 55081, 55081
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KACHNAR, 121848, 1033139, Sanitation, 0, 0, 0, 0, 0, 0, 275405, 275405
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KACHNAR, 121848, 1033139, Social welfare, 0, 0, 0, 0, 0, 0, 55081, 55081
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KACHNAR, 121848, 1033139, Total, 0, 0, 0, 0, 0, 0, 550810, 550810
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Drinking water, 0, 0, 0, 0, 0, 0, 219608, 219608
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Education, 0, 0, 0, 0, 0, 0, 109804, 109804
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Health, 0, 0, 0, 0, 0, 0, 109804, 109804
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Rural electrification, 0, 0, 0, 0, 0, 0, 329413, 329413
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Sanitation, 0, 0, 0, 0, 0, 0, 219608, 219608
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Social welfare, 0, 0, 0, 0, 0, 0, 109804, 109804
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAIBEL, 121845, 1044150, Total, 0, 0, 0, 0, 0, 0, 1098041, 1098041
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHOBIGUDA, 121841, 1034371, Drinking water, 0, 0, 0, 0, 0, 0, 111138, 111138
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHOBIGUDA, 121841, 1034371, Education, 0, 0, 0, 0, 0, 0, 55569, 55569
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHOBIGUDA, 121841, 1034371, Sanitation, 0, 0, 0, 0, 0, 0, 333414, 333414
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHOBIGUDA, 121841, 1034371, Social welfare, 0, 0, 0, 0, 0, 0, 55569, 55569
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHOBIGUDA, 121841, 1034371, Total, 0, 0, 0, 0, 0, 0, 555690, 555690
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Drinking water, 0, 0, 0, 0, 0, 0, 122330, 122330
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Education, 0, 0, 0, 0, 0, 0, 61165, 61165
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Health, 0, 0, 0, 0, 0, 0, 61165, 61165
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Rural electrification, 0, 0, 0, 0, 0, 0, 183495, 183495
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Sanitation, 0, 0, 0, 0, 0, 0, 122330, 122330
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Social welfare, 0, 0, 0, 0, 0, 0, 61165, 61165
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JAITGIRI, 121846, 1034424, Total, 0, 0, 0, 0, 0, 0, 611650, 611650
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Drinking water, 0, 0, 0, 0, 0, 0, 111008, 111008
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Education, 0, 0, 0, 0, 0, 0, 55504, 55504
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Health, 0, 0, 0, 0, 0, 0, 55504, 55504
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Rural electrification, 0, 0, 0, 0, 0, 0, 166512, 166512
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Sanitation, 0, 0, 0, 0, 0, 0, 111008, 111008
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Social welfare, 0, 0, 0, 0, 0, 0, 55504, 55504
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, GARENGA, 121843, 1039666, Total, 0, 0, 0, 0, 0, 0, 555040, 555040
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DIMRAPAL, 121842, 1034394, Drinking water, 0, 0, 0, 0, 0, 0, 107754, 107754
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DIMRAPAL, 121842, 1034394, Education, 0, 0, 0, 0, 0, 0, 53877, 53877
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DIMRAPAL, 121842, 1034394, Sanitation, 0, 0, 0, 0, 0, 0, 323263, 323263
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DIMRAPAL, 121842, 1034394, Social welfare, 0, 0, 0, 0, 0, 0, 53877, 53877
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DIMRAPAL, 121842, 1034394, Total, 0, 0, 0, 0, 0, 0, 538771, 538771
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JHARUMARGAON, 121847, 1033119, Drinking water, 0, 0, 0, 0, 0, 0, 130073, 130073
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JHARUMARGAON, 121847, 1033119, Education, 0, 0, 0, 0, 0, 0, 65037, 65037
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JHARUMARGAON, 121847, 1033119, Rural electrification, 0, 0, 0, 0, 0, 0, 195110, 195110
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JHARUMARGAON, 121847, 1033119, Sanitation, 0, 0, 0, 0, 0, 0, 195110, 195110
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JHARUMARGAON, 121847, 1033119, Social welfare, 0, 0, 0, 0, 0, 0, 65037, 65037
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, JHARUMARGAON, 121847, 1033119, Total, 0, 0, 0, 0, 0, 0, 650367, 650367
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHANPUR, 121840, 1034345, Drinking water, 0, 0, 0, 0, 0, 0, 95652, 95652
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHANPUR, 121840, 1034345, Education, 0, 0, 0, 0, 0, 0, 47826, 47826
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHANPUR, 121840, 1034345, Sanitation, 0, 0, 0, 0, 0, 0, 286955, 286955
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHANPUR, 121840, 1034345, Social welfare, 0, 0, 0, 0, 0, 0, 47826, 47826
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, DHANPUR, 121840, 1034345, Total, 0, 0, 0, 0, 0, 0, 478259, 478259
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Drinking water, 0, 0, 0, 0, 0, 0, 139248, 139248
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Education, 0, 0, 0, 0, 0, 0, 69624, 69624
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Health, 0, 0, 0, 0, 0, 0, 69624, 69624
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Rural electrification, 0, 0, 0, 0, 0, 0, 208872, 208872
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Sanitation, 0, 0, 0, 0, 0, 0, 139248, 139248
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Social welfare, 0, 0, 0, 0, 0, 0, 69624, 69624
2016, CHHATTISGARH, 22, BASTAR, 333, BAKAWAND, 3954, KARITGAON, 121849, 1033150, Total, 0, 0, 0, 0, 0, 0, 696240, 696240
