year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2020, ASSAM, 18, CACHAR, 245, BARJALENGA, 2924, SILCOORIE, 105801, 3452404, Sanitation, 0, 0, 652562, 652562, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BARJALENGA, 2924, SILCOORIE, 105801, 3452404, Total, 0, 0, 652562, 652562, 0, 0, 652562, 652562
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BINNAKANDI BAGAN, 105804, 3125256, Drinking water, 0, 0, 150000, 150000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BINNAKANDI BAGAN, 105804, 3125256, Rural electrification, 0, 0, 0, 0, 0, 0, 563384, 563384
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BINNAKANDI BAGAN, 105804, 3125256, Sanitation, 0, 0, 413384, 413384, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BINNAKANDI BAGAN, 105804, 3125256, Total, 0, 0, 563384, 563384, 0, 0, 563384, 563384
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BOALI CHENGJUR, 105805, 3120892, Drinking water, 0, 0, 275951, 275951, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BOALI CHENGJUR, 105805, 3120892, Rural electrification, 0, 0, 0, 0, 0, 0, 905951, 905951
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BOALI CHENGJUR, 105805, 3120892, Sanitation, 0, 0, 630000, 630000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, BOALI CHENGJUR, 105805, 3120892, Total, 0, 0, 905951, 905951, 0, 0, 905951, 905951
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, KAPTANPUR, 105808, 2823029, Drinking water, 0, 0, 179593, 179593, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, KAPTANPUR, 105808, 2823029, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, KAPTANPUR, 105808, 2823029, Rural electrification, 0, 0, 0, 0, 0, 0, 599593, 599593
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, KAPTANPUR, 105808, 2823029, Sanitation, 0, 0, 720000, 720000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, KAPTANPUR, 105808, 2823029, Total, 0, 0, 899593, 899593, 0, 0, 899593, 899593
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, SINGERBOND, 105811, 3470902, Drinking water, 0, 0, 217613, 217613, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, SINGERBOND, 105811, 3470902, Rural electrification, 0, 0, 0, 0, 0, 0, 510113, 510113
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, SINGERBOND, 105811, 3470902, Sanitation, 0, 0, 292500, 292500, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BINNAKANDI, 2925, SINGERBOND, 105811, 3470902, Total, 0, 0, 510113, 510113, 0, 0, 510113, 510113
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORKHOLA, 105813, 3474260, Drinking water, 0, 0, 360000, 360000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORKHOLA, 105813, 3474260, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORKHOLA, 105813, 3474260, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORKHOLA, 105813, 3474260, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORKHOLA, 105813, 3474260, Sanitation, 0, 0, 244798, 244798, 0, 0, 304798, 304798
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORKHOLA, 105813, 3474260, Total, 0, 0, 604798, 604798, 0, 0, 604798, 604798
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORO RAMPUR, 105814, 3452532, Drinking water, 0, 0, 426000, 426000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORO RAMPUR, 105814, 3452532, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 500000, 500000
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORO RAMPUR, 105814, 3452532, Maintenance of community system, 0, 0, 0, 0, 0, 0, 251379, 251379
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORO RAMPUR, 105814, 3452532, Sanitation, 0, 0, 325379, 325379, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, BORO RAMPUR, 105814, 3452532, Total, 0, 0, 751379, 751379, 0, 0, 751379, 751379
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, DALOO, 105818, 2679013, Drinking water, 0, 0, 910591, 910591, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, DALOO, 105818, 2679013, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, DALOO, 105818, 2679013, Sanitation, 0, 0, 0, 0, 0, 0, 410591, 410591
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, DALOO, 105818, 2679013, Total, 0, 0, 910591, 910591, 0, 0, 910591, 910591
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, SUBONG, 105824, 3496715, Drinking water, 0, 0, 640283, 640283, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, SUBONG, 105824, 3496715, Roads, 0, 0, 0, 0, 0, 0, 640283, 640283
2020, ASSAM, 18, CACHAR, 245, BORKHOLA, 2926, SUBONG, 105824, 3496715, Total, 0, 0, 640283, 640283, 0, 0, 640283, 640283
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, BURUNGA, 105827, 3487215, Cultural activities, 0, 0, 0, 0, 70000, 0, 290395, 360395
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, BURUNGA, 105827, 3487215, Drinking water, 0, 0, 395395, 395395, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, BURUNGA, 105827, 3487215, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, BURUNGA, 105827, 3487215, Roads, 0, 0, 0, 0, 0, 0, 280000, 280000
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, BURUNGA, 105827, 3487215, Sanitation, 90000, 0, 225000, 315000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, BURUNGA, 105827, 3487215, Total, 90000, 0, 620395, 710395, 70000, 0, 640395, 710395
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, GORERVITOR, 105828, 3479311, Drinking water, 0, 0, 380000, 380000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, GORERVITOR, 105828, 3479311, Roads, 0, 0, 0, 0, 0, 0, 383992, 383992
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, GORERVITOR, 105828, 3479311, Rural electrification, 0, 0, 0, 0, 0, 0, 134400, 134400
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, GORERVITOR, 105828, 3479311, Sanitation, 0, 0, 388392, 388392, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, GORERVITOR, 105828, 3479311, Total, 0, 0, 768392, 768392, 0, 50000, 718392, 768392
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, GORERVITOR, 105828, 3479311, Women and child development, 0, 0, 0, 0, 0, 50000, 200000, 250000
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, KALIBARI, 105832, 3480997, Drinking water, 0, 0, 408869, 408869, 0, 0, 60000, 60000
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, KALIBARI, 105832, 3480997, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, KALIBARI, 105832, 3480997, Rural electrification, 0, 0, 0, 0, 0, 0, 118869, 118869
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, KALIBARI, 105832, 3480997, Sanitation, 0, 0, 190000, 190000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, KALIBARI, 105832, 3480997, Social welfare, 0, 0, 0, 0, 0, 0, 130000, 130000
2020, ASSAM, 18, CACHAR, 245, KALAIN, 2927, KALIBARI, 105832, 3480997, Total, 0, 0, 598869, 598869, 0, 0, 658869, 658869
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Drinking water, 0, 0, 660000, 660000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Education, 0, 0, 0, 0, 0, 0, 248456, 248456
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Markets and fairs, 0, 0, 0, 0, 0, 0, 120000, 120000
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Roads, 0, 0, 0, 0, 0, 0, 120000, 120000
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Sanitation, 0, 0, 218456, 218456, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Social welfare, 0, 0, 0, 0, 0, 0, 390000, 390000
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, HARINAGAR, 105843, 2689032, Total, 0, 0, 878456, 878456, 0, 0, 878456, 878456
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, SIDDHESWAR, 105848, 3487350, Drinking water, 0, 0, 210000, 210000, 0, 0, 750268, 750268
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, SIDDHESWAR, 105848, 3487350, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, SIDDHESWAR, 105848, 3487350, Sanitation, 0, 0, 590268, 590268, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, KATIGORAH, 2928, SIDDHESWAR, 105848, 3487350, Total, 0, 0, 800268, 800268, 0, 0, 800268, 800268
2020, ASSAM, 18, CACHAR, 245, LAKHIPUR, 2929, PAILAPOOL, 105855, 3487589, Drinking water, 0, 0, 203500, 203500, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, LAKHIPUR, 2929, PAILAPOOL, 105855, 3487589, Roads, 0, 0, 0, 0, 0, 0, 597288, 597288
2020, ASSAM, 18, CACHAR, 245, LAKHIPUR, 2929, PAILAPOOL, 105855, 3487589, Rural electrification, 0, 0, 0, 0, 0, 0, 44800, 44800
2020, ASSAM, 18, CACHAR, 245, LAKHIPUR, 2929, PAILAPOOL, 105855, 3487589, Sanitation, 0, 0, 438588, 438588, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, LAKHIPUR, 2929, PAILAPOOL, 105855, 3487589, Total, 0, 0, 642088, 642088, 0, 0, 642088, 642088
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DERBY, 105861, 3464394, Drinking water, 0, 0, 440779, 440779, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DERBY, 105861, 3464394, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DERBY, 105861, 3464394, Roads, 0, 0, 0, 0, 0, 0, 331179, 331179
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DERBY, 105861, 3464394, Rural electrification, 0, 0, 0, 0, 0, 0, 89600, 89600
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DERBY, 105861, 3464394, Sanitation, 0, 0, 180000, 180000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DERBY, 105861, 3464394, Total, 0, 0, 620779, 620779, 0, 0, 620779, 620779
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DHOLAI, 105862, 3473008, Drinking water, 0, 0, 649992, 649992, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DHOLAI, 105862, 3473008, Maintenance of community system, 0, 0, 0, 0, 0, 0, 549992, 549992
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DHOLAI, 105862, 3473008, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, DHOLAI, 105862, 3473008, Total, 0, 0, 649992, 649992, 0, 0, 649992, 649992
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, JIBANGRAM, 105864, 3477346, Drinking water, 0, 0, 250000, 250000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, JIBANGRAM, 105864, 3477346, Maintenance of community system, 0, 0, 0, 0, 0, 0, 652629, 652629
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, JIBANGRAM, 105864, 3477346, Rural electrification, 0, 0, 0, 0, 0, 0, 60000, 60000
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, JIBANGRAM, 105864, 3477346, Sanitation, 0, 0, 462629, 462629, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, JIBANGRAM, 105864, 3477346, Total, 0, 0, 712629, 712629, 0, 0, 712629, 712629
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, KAZIDAHAR, 105865, 3487741, Drinking water, 0, 0, 461961, 461961, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, KAZIDAHAR, 105865, 3487741, Roads, 0, 0, 0, 0, 0, 0, 687161, 687161
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, KAZIDAHAR, 105865, 3487741, Rural electrification, 0, 0, 0, 0, 0, 0, 44800, 44800
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, KAZIDAHAR, 105865, 3487741, Sanitation, 0, 0, 270000, 270000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, KAZIDAHAR, 105865, 3487741, Total, 0, 0, 731961, 731961, 0, 0, 731961, 731961
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, NARSINGPUR, 105867, 3457975, Drinking water, 0, 0, 644150, 644150, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, NARSINGPUR, 105867, 3457975, Roads, 0, 0, 0, 0, 0, 0, 259750, 259750
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, NARSINGPUR, 105867, 3457975, Rural electrification, 0, 0, 0, 0, 0, 0, 134400, 134400
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, NARSINGPUR, 105867, 3457975, Total, 0, 0, 644150, 644150, 0, 0, 644150, 644150
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, NARSINGPUR, 105867, 3457975, Women and child development, 0, 0, 0, 0, 0, 0, 250000, 250000
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PANIBHORA, 105868, 3486156, Drinking water, 0, 0, 640080, 640080, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PANIBHORA, 105868, 3486156, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PANIBHORA, 105868, 3486156, Roads, 0, 0, 0, 0, 0, 0, 356772, 356772
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PANIBHORA, 105868, 3486156, Rural electrification, 0, 0, 0, 0, 0, 0, 79657, 79657
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PANIBHORA, 105868, 3486156, Sanitation, 0, 0, 96349, 96349, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PANIBHORA, 105868, 3486156, Total, 0, 0, 736429, 736429, 0, 0, 736429, 736429
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PUTHIKHAL, 105869, 3477165, Drinking water, 0, 0, 466773, 466773, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PUTHIKHAL, 105869, 3477165, Maintenance of community system, 0, 0, 0, 0, 0, 0, 736773, 736773
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PUTHIKHAL, 105869, 3477165, Sanitation, 0, 0, 270000, 270000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, PUTHIKHAL, 105869, 3477165, Total, 0, 0, 736773, 736773, 0, 0, 736773, 736773
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, SAPTAGRAM, 105871, 3484297, Drinking water, 0, 0, 478413, 478413, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, SAPTAGRAM, 105871, 3484297, Roads, 0, 0, 0, 0, 0, 0, 592000, 592000
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, SAPTAGRAM, 105871, 3484297, Rural electrification, 0, 0, 0, 0, 0, 0, 66413, 66413
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, SAPTAGRAM, 105871, 3484297, Sanitation, 0, 0, 180000, 180000, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, NARSINGPUR, 2930, SAPTAGRAM, 105871, 3484297, Total, 0, 0, 658413, 658413, 0, 0, 658413, 658413
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, MONIERKHAL, 105879, 3479045, Drinking water, 0, 0, 566305, 566305, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, MONIERKHAL, 105879, 3479045, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, MONIERKHAL, 105879, 3479045, Rural electrification, 0, 0, 0, 0, 0, 0, 66305, 66305
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, MONIERKHAL, 105879, 3479045, Total, 0, 0, 566305, 566305, 0, 0, 566305, 566305
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, PALONGHAT, 105880, 3477069, Drinking water, 0, 0, 737505, 737505, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, PALONGHAT, 105880, 3477069, Roads, 0, 0, 0, 0, 0, 0, 706951, 706951
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, PALONGHAT, 105880, 3477069, Rural electrification, 0, 0, 0, 0, 0, 0, 80000, 80000
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, PALONGHAT, 105880, 3477069, Sanitation, 0, 0, 49446, 49446, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, PALONGHAT, 105880, 3477069, Total, 0, 0, 786951, 786951, 0, 0, 786951, 786951
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, RUKNI, 105881, 2798839, Drinking water, 0, 0, 411585, 411585, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, RUKNI, 105881, 2798839, Roads, 0, 0, 0, 0, 0, 0, 705634, 705634
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, RUKNI, 105881, 2798839, Rural electrification, 0, 0, 0, 0, 0, 0, 44800, 44800
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, RUKNI, 105881, 2798839, Sanitation, 0, 0, 338849, 338849, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, PALONGHAT, 2931, RUKNI, 105881, 2798839, Total, 0, 0, 750434, 750434, 0, 0, 750434, 750434
2020, ASSAM, 18, CACHAR, 245, RAJABAZAR, 2932, BALADHAN KANAKPUR, 105882, 3484119, Roads, 0, 0, 0, 0, 0, 0, 624474, 624474
2020, ASSAM, 18, CACHAR, 245, RAJABAZAR, 2932, BALADHAN KANAKPUR, 105882, 3484119, Sanitation, 0, 0, 648948, 648948, 0, 0, 0, 0
2020, ASSAM, 18, CACHAR, 245, RAJABAZAR, 2932, BALADHAN KANAKPUR, 105882, 3484119, Total, 0, 0, 648948, 648948, 0, 0, 624474, 624474
2020, ASSAM, 18, CACHAR, 245, RAJABAZAR, 2932, HARINAGAR, 105886, 3459471, Drinking water, 0, 0, 323037, 323037, 0, 0, 0, 0
