A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPANUR, 221966, 1478188, Total, 0, 0, 0, 0, 0, 0, 167159, 167159
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, AMBOTHI, 221959, 1478109, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14589, 14589
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, AMBOTHI, 221959, 1478109, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, AMBOTHI, 221959, 1478109, Total, 0, 0, 0, 0, 0, 0, 164589, 164589
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1478214, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 8616, 8616
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1478214, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1478214, Total, 0, 0, 0, 0, 0, 0, 158616, 158616
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 1478235, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 12101, 12101
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 1478235, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 1478235, Total, 0, 0, 0, 0, 0, 0, 162101, 162101
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KARIAMPALAYAM, 221963, 1478271, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15876, 15876
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KARIAMPALAYAM, 221963, 1478271, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KARIAMPALAYAM, 221963, 1478271, Total, 0, 0, 0, 0, 0, 0, 165876, 165876
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 1478275, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 9670, 9670
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 1478275, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 1478275, Total, 0, 0, 0, 0, 0, 0, 159670, 159670
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1478197, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 11257, 11257
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1478197, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1478197, Total, 0, 0, 0, 0, 0, 0, 161257, 161257
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1478132, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18687, 18687
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1478132, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1478132, Total, 0, 0, 0, 0, 0, 0, 168687, 168687
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 1478256, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15402, 15402
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 1478256, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 1478256, Total, 0, 0, 0, 0, 0, 0, 165402, 165402
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 1478223, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24056, 24056
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 1478223, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 1478223, Total, 0, 0, 0, 0, 0, 0, 174056, 174056
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 1478251, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 20673, 20673
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 1478251, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 1478251, Total, 0, 0, 0, 0, 0, 0, 170673, 170673
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUNNATHUR, 221965, 1478179, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15233, 15233
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUNNATHUR, 221965, 1478179, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUNNATHUR, 221965, 1478179, Total, 0, 0, 0, 0, 0, 0, 165233, 165233
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 1478245, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 20720, 20720
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 1478245, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 1478245, Total, 0, 0, 0, 0, 0, 0, 170720, 170720
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 1477451, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 181056, 181056
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 1477451, Total, 0, 0, 0, 0, 0, 0, 181056, 181056
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 1477640, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 170647, 170647
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 1477640, Total, 0, 0, 0, 0, 0, 0, 170647, 170647
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 1477637, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161081, 161081
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 1477637, Total, 0, 0, 0, 0, 0, 0, 161081, 161081
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 1477628, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 184841, 184841
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 1477628, Total, 0, 0, 0, 0, 0, 0, 184841, 184841
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 1477620, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 168734, 168734
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 1477620, Total, 0, 0, 0, 0, 0, 0, 168734, 168734
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 1477609, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 182679, 182679
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 1477609, Total, 0, 0, 0, 0, 0, 0, 182679, 182679
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 1477601, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 211248, 211248
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 1477601, Total, 0, 0, 0, 0, 0, 0, 211248, 211248
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 1477526, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 184091, 184091
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 1477526, Total, 0, 0, 0, 0, 0, 0, 184091, 184091
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 1477625, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 176025, 176025
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 1477625, Total, 0, 0, 0, 0, 0, 0, 176025, 176025
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 1477122, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 177403, 177403
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 1477122, Total, 0, 0, 0, 0, 0, 0, 177403, 177403
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 1477617, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 183537, 183537
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 1477617, Total, 0, 0, 0, 0, 0, 0, 183537, 183537
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 1477614, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 182384, 182384
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 1477614, Total, 0, 0, 0, 0, 0, 0, 182384, 182384
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 1477645, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 179792, 179792
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 1477645, Total, 0, 0, 0, 0, 0, 0, 179792, 179792
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 1477604, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 165089, 165089
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 1477604, Total, 0, 0, 0, 0, 0, 0, 165089, 165089
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 1477633, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 168033, 168033
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 1477633, Total, 0, 0, 0, 0, 0, 0, 168033, 168033
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 1477643, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 193956, 193956
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 1477643, Total, 0, 0, 0, 0, 0, 0, 193956, 193956
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 1477650, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 179011, 179011
2017, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 1477650, Total, 0, 0, 0, 0, 0, 0, 179011, 179011
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ALLAPALAYAM, 221958, 1477857, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 9355, 9355
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ALLAPALAYAM, 221958, 1477857, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ALLAPALAYAM, 221958, 1477857, Total, 0, 0, 0, 0, 0, 0, 159355, 159355
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 1481213, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 162776, 162776
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 1481213, Total, 0, 0, 0, 0, 0, 0, 162776, 162776
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAKKADAVU, 222055, 1478282, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155141, 155141
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAKKADAVU, 222055, 1478282, Total, 0, 0, 0, 0, 0, 0, 155141, 155141
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1481759, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161887, 161887
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1481759, Total, 0, 0, 0, 0, 0, 0, 161887, 161887
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 1478182, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 162398, 162398
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 1478182, Total, 0, 0, 0, 0, 0, 0, 162398, 162398
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVANAMPALAYAM, 222052, 1478228, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161258, 161258
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVANAMPALAYAM, 222052, 1478228, Total, 0, 0, 0, 0, 0, 0, 161258, 161258
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, GOVINDAPURAM, 222054, 1478267, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 154663, 154663
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, GOVINDAPURAM, 222054, 1478267, Total, 0, 0, 0, 0, 0, 0, 154663, 154663
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ARASAMPALAYAM, 222050, 1481219, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 164817, 164817
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ARASAMPALAYAM, 222050, 1481219, Total, 0, 0, 0, 0, 0, 0, 164817, 164817
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KANIYALAMPLM, 222056, 1482018, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155102, 155102
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KANIYALAMPLM, 222056, 1482018, Total, 0, 0, 0, 0, 0, 0, 155102, 155102
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAPPALANKARAI, 222057, 1528622, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 166728, 166728
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAPPALANKARAI, 222057, 1528622, Total, 0, 0, 0, 0, 0, 0, 166728, 166728
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1478263, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161778, 161778
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1478263, Total, 0, 0, 0, 0, 0, 0, 161778, 161778
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KULATHUPALAYAM, 222063, 1482079, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 153735, 153735
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KULATHUPALAYAM, 222063, 1482079, Total, 0, 0, 0, 0, 0, 0, 153735, 153735
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOVILPALAYAM, 222062, 1526701, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 164962, 164962
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOVILPALAYAM, 222062, 1526701, Total, 0, 0, 0, 0, 0, 0, 164962, 164962
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KODANGIPALAYAM, 222059, 1481774, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 156190, 156190
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KODANGIPALAYAM, 222059, 1481774, Total, 0, 0, 0, 0, 0, 0, 156190, 156190
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOTHAVADI, 222061, 1481796, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158104, 158104
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOTHAVADI, 222061, 1481796, Total, 0, 0, 0, 0, 0, 0, 158104, 158104
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KUTHIRIYALAMPLM, 222065, 1478709, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155289, 155289
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KUTHIRIYALAMPLM, 222065, 1478709, Total, 0, 0, 0, 0, 0, 0, 155289, 155289
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, NALLATTIPALAYAM, 222070, 1479792, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 169386, 169386
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, NALLATTIPALAYAM, 222070, 1479792, Total, 0, 0, 0, 0, 0, 0, 169386, 169386
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, MANDRAMPALAYAM, 222066, 1478706, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 154224, 154224
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, MANDRAMPALAYAM, 222066, 1478706, Total, 0, 0, 0, 0, 0, 0, 154224, 154224
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, MULLUPADI, 222069, 1481917, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158054, 158054
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, MULLUPADI, 222069, 1481917, Total, 0, 0, 0, 0, 0, 0, 158054, 158054
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KONDAMPATTI, 222060, 1481785, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158739, 158739
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KONDAMPATTI, 222060, 1481785, Total, 0, 0, 0, 0, 0, 0, 158739, 158739
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, PERIAKALANDAI, 222072, 1480240, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158739, 158739
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, PERIAKALANDAI, 222072, 1480240, Total, 0, 0, 0, 0, 0, 0, 158739, 158739
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KURUNELLIPALAYAM, 222064, 1478713, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 157326, 157326
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KURUNELLIPALAYAM, 222064, 1478713, Total, 0, 0, 0, 0, 0, 0, 157326, 157326
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, METTUBAVI, 222067, 1478705, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 157667, 157667
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, METTUBAVI, 222067, 1478705, Total, 0, 0, 0, 0, 0, 0, 157667, 157667
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, PANAPATTI, 222071, 1480225, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161320, 161320
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, PANAPATTI, 222071, 1480225, Total, 0, 0, 0, 0, 0, 0, 161320, 161320
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, POTTAYANDIPURAMBU, 222073, 1481883, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155976, 155976
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, POTTAYANDIPURAMBU, 222073, 1481883, Total, 0, 0, 0, 0, 0, 0, 155976, 155976
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, SOLANUR, 222076, 1479772, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158661, 158661
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, SOLANUR, 222076, 1479772, Total, 0, 0, 0, 0, 0, 0, 158661, 158661
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, METTUPALAYAM, 222068, 1481940, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155787, 155787
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, METTUPALAYAM, 222068, 1481940, Total, 0, 0, 0, 0, 0, 0, 155787, 155787
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, SIRUKALANDAI, 222074, 1481872, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 162233, 162233
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, SIRUKALANDAI, 222074, 1481872, Total, 0, 0, 0, 0, 0, 0, 162233, 162233
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, SOKKANUR, 222075, 1479957, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 173852, 173852
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, SOKKANUR, 222075, 1479957, Total, 0, 0, 0, 0, 0, 0, 173852, 173852
2017, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, VADASITHUR, 222080, 1479696, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 166079, 166079
