A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 1329000, Sanitation, 0, 0, 0, 0, 0, 0, 25260, 25260
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 1329000, Total, 0, 0, 0, 0, 0, 0, 356150, 356150
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BABAHERI, 27787, 1287782, Maintenance of community system, 0, 0, 350000, 350000, 0, 0, 0, 0
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BABAHERI, 27787, 1287782, Sanitation, 0, 0, 0, 0, 0, 0, 174549, 174549
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BABAHERI, 27787, 1287782, Total, 0, 0, 350000, 350000, 0, 0, 174549, 174549
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 1289586, Health, 0, 0, 0, 0, 0, 0, 75000, 75000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 1289586, Sanitation, 0, 0, 0, 0, 0, 0, 18000, 18000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 1289586, Total, 0, 0, 0, 0, 0, 0, 93000, 93000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 1344020, Sanitation, 0, 0, 0, 0, 0, 0, 62050, 62050
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 1344020, Total, 0, 0, 0, 0, 0, 0, 62050, 62050
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 1292673, Health, 0, 0, 0, 0, 0, 0, 23576, 23576
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 1292673, Sanitation, 0, 0, 0, 0, 0, 0, 23104, 23104
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 1292673, Total, 0, 0, 0, 0, 0, 0, 46680, 46680
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 1289199, Maintenance of community system, 0, 0, 0, 0, 0, 0, 460000, 460000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 1289199, Total, 0, 0, 0, 0, 0, 0, 460000, 460000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 1289787, Health, 0, 0, 0, 0, 0, 0, 405000, 405000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 1289787, Sanitation, 0, 0, 0, 0, 0, 0, 395000, 395000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 1289787, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 1289805, Health, 0, 0, 0, 0, 0, 0, 106036, 106036
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 1289805, Total, 0, 0, 0, 0, 0, 0, 106036, 106036
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 1325817, Social welfare, 0, 0, 0, 0, 0, 0, 81819, 81819
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 1325817, Total, 0, 0, 0, 0, 0, 0, 81819, 81819
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 1292908, Health, 0, 0, 0, 0, 0, 0, 2526, 2526
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 1292908, Sanitation, 0, 0, 0, 0, 0, 0, 58026, 58026
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 1292908, Total, 0, 0, 0, 0, 0, 0, 60552, 60552
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 1303445, Health, 0, 0, 0, 0, 0, 0, 3789, 3789
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 1303445, Roads, 0, 0, 0, 0, 0, 0, 28820, 28820
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 1303445, Total, 0, 0, 0, 0, 0, 0, 32609, 32609
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 1332200, Social welfare, 0, 0, 0, 0, 0, 0, 1667958, 1667958
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 1332200, Total, 0, 0, 0, 0, 0, 0, 1667958, 1667958
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 1329065, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 1329065, Sanitation, 0, 0, 0, 0, 0, 0, 42100, 42100
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 1329065, Total, 0, 0, 0, 0, 0, 0, 492100, 492100
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1289269, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1289269, Maintenance of community system, 0, 0, 0, 0, 0, 0, 45000, 45000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1289269, Total, 0, 0, 0, 0, 0, 0, 195000, 195000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 1325691, Social welfare, 0, 0, 0, 0, 0, 0, 430487, 430487
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 1325691, Total, 0, 0, 0, 0, 0, 0, 430487, 430487
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 1329038, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 1329038, Sanitation, 0, 0, 0, 0, 0, 0, 27365, 27365
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 1329038, Total, 0, 0, 0, 0, 0, 0, 227365, 227365
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 1304229, Sanitation, 0, 0, 0, 0, 0, 0, 559106, 559106
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 1304229, Total, 0, 0, 0, 0, 0, 0, 559106, 559106
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 1304218, Sanitation, 0, 0, 0, 0, 0, 0, 330589, 330589
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 1304218, Total, 0, 0, 0, 0, 0, 0, 330589, 330589
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 1289357, Sanitation, 0, 0, 0, 0, 0, 0, 88600, 88600
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 1289357, Total, 0, 0, 0, 0, 0, 0, 88600, 88600
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 1287853, Roads, 0, 0, 1045000, 1045000, 0, 0, 300000, 300000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 1287853, Total, 0, 0, 1045000, 1045000, 0, 0, 300000, 300000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 1304036, Sanitation, 0, 0, 0, 0, 0, 0, 243143, 243143
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 1304036, Total, 0, 0, 0, 0, 0, 0, 243143, 243143
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 1329103, Maintenance of community system, 0, 0, 0, 0, 0, 0, 220594, 220594
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 1329103, Sanitation, 0, 0, 0, 0, 0, 0, 60203, 60203
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 1329103, Total, 0, 0, 0, 0, 0, 0, 280797, 280797
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 1325715, Social welfare, 0, 0, 0, 0, 0, 0, 322004, 322004
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 1325715, Total, 0, 0, 0, 0, 0, 0, 322004, 322004
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 1298383, Sanitation, 0, 0, 0, 0, 0, 0, 122174, 122174
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 1298383, Total, 0, 0, 0, 0, 0, 0, 122174, 122174
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 1295698, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 1295698, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 1295698, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 1287925, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 346270, 346270
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 1287925, Roads, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 1287925, Total, 0, 0, 0, 0, 0, 0, 1986270, 1986270
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 1287836, Roads, 0, 0, 941000, 941000, 0, 0, 0, 0
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 1287836, Sanitation, 0, 0, 0, 0, 0, 0, 164806, 164806
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 1287836, Total, 0, 0, 941000, 941000, 0, 0, 164806, 164806
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 1289397, Roads, 0, 0, 0, 0, 0, 0, 520797, 520797
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 1289397, Total, 0, 0, 0, 0, 0, 0, 520797, 520797
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 1331825, Health, 0, 0, 0, 0, 0, 0, 36895, 36895
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 1331825, Sanitation, 0, 0, 0, 0, 0, 0, 729181, 729181
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 1331825, Total, 0, 0, 0, 0, 0, 0, 766076, 766076
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 1289550, Health, 0, 0, 0, 0, 0, 0, 365000, 365000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 1289550, Total, 0, 0, 0, 0, 0, 0, 365000, 365000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 1312014, Sanitation, 0, 0, 0, 0, 0, 0, 301123, 301123
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 1312014, Total, 0, 0, 0, 0, 0, 0, 301123, 301123
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 1289530, Health, 0, 0, 0, 0, 0, 0, 90000, 90000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 1289530, Sanitation, 0, 0, 0, 0, 0, 0, 20200, 20200
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 1289530, Total, 0, 0, 0, 0, 0, 0, 110200, 110200
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KONKPUR, 27828, 1311887, Health, 0, 0, 0, 0, 0, 0, 9906, 9906
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KONKPUR, 27828, 1311887, Sanitation, 0, 0, 0, 0, 0, 0, 6205, 6205
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KONKPUR, 27828, 1311887, Total, 0, 0, 0, 0, 0, 0, 16111, 16111
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 1331740, Health, 0, 0, 0, 0, 0, 0, 87837, 87837
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 1331740, Sanitation, 0, 0, 0, 0, 0, 0, 439891, 439891
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 1331740, Total, 0, 0, 0, 0, 0, 0, 527728, 527728
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 1340220, Roads, 0, 0, 0, 0, 0, 0, 63660, 63660
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 1340220, Sanitation, 0, 0, 0, 0, 0, 0, 62250, 62250
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 1340220, Total, 0, 0, 0, 0, 0, 0, 125910, 125910
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 1289180, Maintenance of community system, 0, 0, 0, 0, 0, 0, 280000, 280000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 1289180, Sanitation, 0, 0, 0, 0, 0, 0, 110000, 110000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 1289180, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALERAN, 27830, 1303597, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALERAN, 27830, 1303597, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KANGWAL, 27831, 1291582, Sanitation, 0, 0, 0, 0, 0, 0, 434906, 434906
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KANGWAL, 27831, 1291582, Total, 0, 0, 0, 0, 0, 0, 434906, 434906
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KATHGARH, 27832, 1304235, Sanitation, 0, 0, 0, 0, 0, 0, 313546, 313546
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KATHGARH, 27832, 1304235, Total, 0, 0, 0, 0, 0, 0, 313546, 313546
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHASPUR, 27834, 1292835, Maintenance of community system, 0, 0, 0, 0, 0, 0, 62170, 62170
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHASPUR, 27834, 1292835, Total, 0, 0, 0, 0, 0, 0, 62170, 62170
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHAIRA, 27835, 1327193, Maintenance of community system, 0, 0, 0, 0, 0, 0, 65000, 65000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHAIRA, 27835, 1327193, Sanitation, 0, 0, 0, 0, 0, 0, 31046, 31046
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHAIRA, 27835, 1327193, Total, 0, 0, 0, 0, 0, 0, 96046, 96046
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHANNA MAJRA, 27833, 1331608, Sanitation, 0, 0, 0, 0, 0, 0, 273011, 273011
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHANNA MAJRA, 27833, 1331608, Total, 0, 0, 0, 0, 0, 0, 273011, 273011
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHURCHANPUR, 27836, 1325742, Social welfare, 0, 0, 0, 0, 0, 0, 313664, 313664
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHURCHANPUR, 27836, 1325742, Total, 0, 0, 0, 0, 0, 0, 313664, 313664
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KALAN, 27837, 1288012, Maintenance of community system, 125000, 0, 500000, 625000, 0, 0, 0, 0
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KALAN, 27837, 1288012, Total, 125000, 0, 500000, 625000, 0, 0, 0, 0
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KHURD, 27838, 1346622, Sanitation, 0, 0, 0, 0, 0, 0, 275260, 275260
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KHURD, 27838, 1346622, Total, 0, 0, 0, 0, 0, 0, 275260, 275260
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KURBANPUR, 27839, 1292239, Health, 0, 0, 0, 0, 0, 0, 30312, 30312
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KURBANPUR, 27839, 1292239, Sanitation, 0, 0, 0, 0, 0, 0, 32490, 32490
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KURBANPUR, 27839, 1292239, Total, 0, 0, 0, 0, 0, 0, 62802, 62802
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LADANA, 27840, 1304074, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 120550, 120550
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LADANA, 27840, 1304074, Education, 0, 0, 0, 0, 50000, 0, 160000, 210000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LADANA, 27840, 1304074, Women and child development, 0, 0, 0, 0, 0, 0, 138950, 138950
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LADANA, 27840, 1304074, Total, 0, 0, 0, 0, 50000, 0, 419500, 469500
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAKHNOUR SAHIB, 27841, 1289138, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAKHNOUR SAHIB, 27841, 1289138, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAUTAN, 27843, 1325769, Social welfare, 0, 0, 0, 0, 0, 0, 307127, 307127
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAUTAN, 27843, 1325769, Total, 0, 0, 0, 0, 0, 0, 307127, 307127
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LALANA, 27842, 1329147, Sanitation, 0, 0, 0, 0, 0, 0, 119090, 119090
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LALANA, 27842, 1329147, Total, 0, 0, 0, 0, 0, 0, 119090, 119090
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MEHLAN, 27844, 1320143, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MEHLAN, 27844, 1320143, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MEHLAN, 27844, 1320143, Total, 0, 0, 0, 0, 0, 0, 80000, 80000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALLOUR, 27847, 1332234, Social welfare, 0, 0, 0, 0, 0, 0, 217317, 217317
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALLOUR, 27847, 1332234, Total, 0, 0, 0, 0, 0, 0, 217317, 217317
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 1288627, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 198423, 198423
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 1288627, Maintenance of community system, 0, 0, 635000, 635000, 0, 0, 0, 0
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 1288627, Roads, 0, 0, 218950, 218950, 0, 0, 115340, 115340
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 1288627, Sanitation, 0, 0, 0, 0, 0, 0, 178900, 178900
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 1288627, Women and child development, 0, 0, 0, 0, 0, 0, 168920, 168920
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 1288627, Total, 0, 0, 853950, 853950, 0, 0, 661583, 661583
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MAJRI, 27845, 1288109, Maintenance of community system, 0, 0, 290000, 290000, 0, 0, 0, 0
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MAJRI, 27845, 1288109, Sanitation, 0, 0, 0, 0, 0, 0, 200537, 200537
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MAJRI, 27845, 1288109, Total, 0, 0, 290000, 290000, 0, 0, 200537, 200537
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 1312472, Health, 0, 0, 0, 0, 0, 0, 92604, 92604
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 1312472, Sanitation, 0, 0, 0, 0, 0, 0, 71580, 71580
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 1312472, Total, 0, 0, 0, 0, 0, 0, 164184, 164184
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MATHERI SHEKHAN, 27851, 1289286, Health, 0, 0, 0, 0, 0, 0, 225000, 225000
2016, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MATHERI SHEKHAN, 27851, 1289286, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
