A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 3116425, Roads, 0, 0, 0, 0, 0, 250000, 674775, 924775
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 3116425, Total, 0, 0, 0, 0, 0, 250000, 3259946, 3509946
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 2789874, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 75145, 75145
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 2789874, Agriculture, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 2789874, Rural electrification, 0, 0, 0, 0, 0, 0, 108000, 108000
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 2789874, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 2789874, Total, 0, 0, 0, 0, 0, 0, 1483145, 1483145
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 3146580, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 112223, 112223
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 3146580, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1090000, 1090000
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 3146580, Roads, 0, 0, 0, 0, 0, 0, 1042214, 1042214
2017, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 3146580, Total, 0, 0, 0, 0, 0, 0, 2244437, 2244437
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 174524, 174524
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Cultural activities, 0, 0, 0, 0, 0, 0, 450000, 450000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 119966, 119966
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2949332, 2949332
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Rural electrification, 0, 0, 0, 0, 0, 0, 916641, 916641
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Rural housing, 0, 0, 0, 0, 0, 0, 229365, 229365
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 3147806, Total, 0, 0, 0, 0, 0, 0, 5889828, 5889828
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 194013, 194013
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Education, 0, 0, 0, 0, 0, 0, 507481, 507481
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Fisheries, 0, 0, 0, 0, 0, 0, 612000, 612000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Khadi, 0, 0, 0, 0, 0, 0, 394559, 394559
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Maintenance of community system, 0, 0, 0, 0, 0, 0, 922191, 922191
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, NAGAON, 105612, 3132866, Total, 0, 0, 0, 0, 0, 0, 3880244, 3880244
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 277409, 277409
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Family welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2133965, 2133965
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Public distribution system, 0, 0, 0, 0, 0, 0, 767817, 767817
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Roads, 0, 0, 0, 0, 0, 0, 1694000, 1694000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Sanitation, 0, 0, 0, 0, 0, 0, 375000, 375000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, KEOTKUCHI, 105610, 2836689, Total, 0, 0, 0, 0, 0, 0, 5548191, 5548191
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 189210, 189210
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Cultural activities, 0, 0, 0, 0, 0, 0, 801428, 801428
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 395606, 395606
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Markets and fairs, 0, 0, 0, 0, 0, 0, 350000, 350000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Roads, 0, 0, 0, 0, 0, 0, 348000, 348000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Social welfare, 0, 0, 0, 0, 300000, 0, 850000, 1150000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PUB PAKA, 105614, 3137237, Total, 0, 0, 0, 0, 300000, 0, 3484244, 3784244
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, SUNDARIDIA, 105616, 3145482, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 121872, 121872
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, SUNDARIDIA, 105616, 3145482, Cultural activities, 0, 0, 0, 0, 0, 0, 450000, 450000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, SUNDARIDIA, 105616, 3145482, Maintenance of community system, 0, 0, 0, 0, 200000, 0, 1265555, 1465555
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, SUNDARIDIA, 105616, 3145482, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, SUNDARIDIA, 105616, 3145482, Total, 0, 0, 0, 0, 200000, 0, 2237427, 2437427
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 130925, 130925
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, Drinking water, 0, 0, 0, 0, 0, 0, 297000, 297000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, Land improvement, 0, 0, 0, 0, 0, 0, 266000, 266000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, Maintenance of community system, 0, 0, 0, 0, 0, 0, 906556, 906556
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, PATBAUSHI, 105613, 3120911, Total, 0, 0, 0, 0, 0, 0, 2600481, 2600481
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PUB PAKA, 105618, 3145953, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 190041, 190041
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PUB PAKA, 105618, 3145953, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PUB PAKA, 105618, 3145953, Roads, 0, 0, 0, 0, 0, 0, 1174990, 1174990
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PUB PAKA, 105618, 3145953, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PUB PAKA, 105618, 3145953, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 385780, 385780
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PUB PAKA, 105618, 3145953, Total, 0, 0, 0, 0, 0, 0, 3800811, 3800811
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PAKA, 105617, 3147694, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 183668, 183668
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PAKA, 105617, 3147694, Maintenance of community system, 0, 0, 0, 0, 0, 270000, 1299586, 1569586
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PAKA, 105617, 3147694, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PAKA, 105617, 3147694, Sanitation, 0, 0, 0, 0, 0, 0, 1220108, 1220108
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, UTTAR PAKA, 105617, 3147694, Total, 0, 0, 0, 0, 0, 270000, 3403362, 3673362
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, RADHAKUCHI, 105615, 3125720, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 247466, 247466
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, RADHAKUCHI, 105615, 3125720, Cultural activities, 0, 0, 0, 0, 0, 0, 2925547, 2925547
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, RADHAKUCHI, 105615, 3125720, Drinking water, 0, 0, 0, 0, 0, 0, 410710, 410710
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, RADHAKUCHI, 105615, 3125720, Roads, 0, 0, 0, 0, 0, 0, 864000, 864000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, RADHAKUCHI, 105615, 3125720, Sanitation, 0, 0, 0, 0, 0, 0, 501587, 501587
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, RADHAKUCHI, 105615, 3125720, Total, 0, 0, 0, 0, 0, 0, 4949310, 4949310
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 266676, 266676
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Education, 0, 0, 0, 0, 0, 0, 100395, 100395
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Maintenance of community system, 0, 0, 0, 0, 0, 0, 3325475, 3325475
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Roads, 0, 0, 0, 0, 0, 0, 341000, 341000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 3135208, Total, 0, 0, 0, 0, 0, 0, 5333546, 5333546
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, MADHYA PAKA, 105611, 3136514, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 102270, 102270
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, MADHYA PAKA, 105611, 3136514, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 346648, 346648
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, MADHYA PAKA, 105611, 3136514, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, MADHYA PAKA, 105611, 3136514, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, MADHYA PAKA, 105611, 3136514, Water Conservation, 0, 0, 0, 0, 0, 0, 996473, 996473
2017, ASSAM, 18, BARPETA, 243, BARPETA, 2908, MADHYA PAKA, 105611, 3136514, Total, 0, 0, 0, 0, 0, 0, 2045391, 2045391
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 189992, 189992
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Roads, 0, 0, 0, 0, 0, 0, 1419205, 1419205
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Rural electrification, 0, 0, 0, 0, 0, 0, 918000, 918000
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Sanitation, 0, 0, 0, 0, 0, 0, 272645, 272645
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, HATHINAPUR, 105598, 3146733, Total, 0, 0, 0, 0, 0, 0, 3799842, 3799842
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 195027, 195027
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Land improvement, 0, 0, 0, 0, 0, 0, 480000, 480000
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Maintenance of community system, 0, 0, 0, 0, 780256, 240000, 575000, 1595256
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Roads, 0, 0, 0, 0, 730269, 0, 1110033, 1840302
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Rural electrification, 0, 0, 0, 0, 0, 0, 270000, 270000
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2017, ASSAM, 18, BARPETA, 243, BHABANIPUR, 2909, GERUAPARA, 105597, 3137904, Total, 0, 0, 0, 0, 1510525, 240000, 2980060, 4730585
