A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL BHARANG, 237941, 1249309, Total, 0, 0, 501700, 501700, 0, 0, 517980, 517980
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DUJOWAL, 237944, 1252174, Roads, 0, 0, 500000, 500000, 0, 0, 350000, 350000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DUJOWAL, 237944, 1252174, Sanitation, 0, 0, 0, 0, 0, 0, 123603, 123603
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DUJOWAL, 237944, 1252174, Total, 0, 0, 500000, 500000, 0, 0, 473603, 473603
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DALLAH RAJPUTAN, 237935, 1246401, Roads, 0, 0, 1795400, 1795400, 0, 0, 779047, 779047
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DALLAH RAJPUTAN, 237935, 1246401, Total, 0, 0, 1795400, 1795400, 0, 0, 779047, 779047
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 1228950, Roads, 0, 0, 2319455, 2319455, 0, 0, 145000, 145000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 1228950, Sanitation, 0, 0, 0, 0, 0, 0, 224778, 224778
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIAL PURA, 237942, 1228950, Total, 0, 0, 2319455, 2319455, 0, 0, 369778, 369778
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHANGAI, 237946, 1243571, Roads, 0, 0, 298257, 298257, 0, 0, 83000, 83000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHANGAI, 237946, 1243571, Sanitation, 0, 0, 0, 0, 0, 0, 39067, 39067
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHANGAI, 237946, 1243571, Total, 0, 0, 298257, 298257, 0, 0, 122067, 122067
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DARYA MUSA, 237945, 1243401, Roads, 0, 0, 858926, 858926, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DARYA MUSA, 237945, 1243401, Sanitation, 0, 0, 0, 0, 0, 0, 191212, 191212
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DARYA MUSA, 237945, 1243401, Total, 0, 0, 858926, 858926, 0, 0, 191212, 191212
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHARIWAL KALER, 237936, 1243373, Roads, 0, 0, 360000, 360000, 0, 0, 215000, 215000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHARIWAL KALER, 237936, 1243373, Sanitation, 0, 0, 0, 0, 0, 0, 619714, 619714
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DHARIWAL KALER, 237936, 1243373, Total, 0, 0, 360000, 360000, 0, 0, 834714, 834714
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ANAITPURA, 237947, 1248159, Roads, 0, 0, 1500000, 1500000, 0, 0, 112000, 112000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ANAITPURA, 237947, 1248159, Sanitation, 0, 0, 800000, 800000, 0, 0, 88351, 88351
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, ANAITPURA, 237947, 1248159, Total, 0, 0, 2300000, 2300000, 0, 0, 200351, 200351
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK SIKANDER, 237933, 1249888, Roads, 0, 0, 2033937, 2033937, 0, 0, 202100, 202100
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK SIKANDER, 237933, 1249888, Sanitation, 0, 0, 0, 0, 0, 0, 359444, 359444
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, CHAK SIKANDER, 237933, 1249888, Total, 0, 0, 2033937, 2033937, 0, 0, 561544, 561544
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIYAL BHATTI, 237943, 1230143, Roads, 0, 0, 1600000, 1600000, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIYAL BHATTI, 237943, 1230143, Sanitation, 0, 0, 0, 0, 0, 0, 405507, 405507
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DIYAL BHATTI, 237943, 1230143, Total, 0, 0, 1600000, 1600000, 0, 0, 405507, 405507
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DABAR BASTI, 237940, 1241004, Roads, 0, 0, 383422, 383422, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DABAR BASTI, 237940, 1241004, Sanitation, 0, 0, 0, 0, 0, 0, 100433, 100433
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, DABAR BASTI, 237940, 1241004, Total, 0, 0, 383422, 383422, 0, 0, 100433, 100433
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 1228230, Animal husbandry, 0, 0, 834000, 834000, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 1228230, Roads, 0, 0, 486630, 486630, 0, 0, 301500, 301500
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 1228230, Sanitation, 0, 0, 0, 0, 0, 0, 136882, 136882
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GOREY NANGAL, 237950, 1228230, Total, 0, 0, 1320630, 1320630, 0, 0, 438382, 438382
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GALIB, 237951, 1246929, Roads, 0, 0, 1100000, 1100000, 0, 0, 156000, 156000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GALIB, 237951, 1246929, Sanitation, 0, 0, 0, 0, 0, 0, 204138, 204138
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GALIB, 237951, 1246929, Total, 0, 0, 1100000, 1100000, 0, 0, 360138, 360138
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 1229951, Roads, 0, 0, 1400000, 1400000, 0, 0, 247350, 247350
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 1229951, Sanitation, 0, 0, 0, 0, 0, 0, 359444, 359444
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJJARPURA, 237955, 1229951, Total, 0, 0, 1400000, 1400000, 0, 0, 606794, 606794
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGO MAHAL, 237949, 1244274, Roads, 0, 0, 500000, 500000, 0, 0, 160000, 160000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGO MAHAL, 237949, 1244274, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGO MAHAL, 237949, 1244274, Total, 0, 0, 500000, 500000, 0, 0, 1160000, 1160000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KALAN, 237961, 1232488, Roads, 0, 0, 562000, 562000, 0, 0, 520246, 520246
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KALAN, 237961, 1232488, Total, 0, 0, 562000, 562000, 0, 0, 520246, 520246
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHONEY WAHALA, 237953, 1250423, Roads, 0, 0, 400000, 400000, 0, 0, 111000, 111000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHONEY WAHALA, 237953, 1250423, Sanitation, 0, 0, 0, 0, 0, 0, 378000, 378000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHONEY WAHALA, 237953, 1250423, Total, 0, 0, 400000, 400000, 0, 0, 489000, 489000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJHA PIR, 237954, 1247960, Roads, 0, 0, 532113, 532113, 0, 0, 102850, 102850
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJHA PIR, 237954, 1247960, Sanitation, 0, 0, 0, 0, 0, 0, 568868, 568868
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GUJHA PIR, 237954, 1247960, Total, 0, 0, 532113, 532113, 0, 0, 671718, 671718
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GILLWALI, 237952, 1253106, Health, 0, 0, 0, 0, 0, 0, 201092, 201092
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GILLWALI, 237952, 1253106, Roads, 0, 0, 400000, 400000, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GILLWALI, 237952, 1253106, Total, 0, 0, 400000, 400000, 0, 0, 201092, 201092
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GURALA, 237956, 1244324, Roads, 0, 0, 500000, 500000, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GURALA, 237956, 1244324, Sanitation, 0, 0, 0, 0, 0, 0, 293496, 293496
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GURALA, 237956, 1244324, Total, 0, 0, 500000, 500000, 0, 0, 293496, 293496
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HASHAM PURA, 237960, 1243939, Roads, 0, 0, 0, 0, 0, 0, 5000, 5000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HASHAM PURA, 237960, 1243939, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HASHAM PURA, 237960, 1243939, Total, 0, 0, 0, 0, 0, 0, 205000, 205000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGAR, 237958, 1243184, Roads, 0, 0, 164500, 164500, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGAR, 237958, 1243184, Sanitation, 0, 0, 0, 0, 0, 0, 94644, 94644
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GAGGAR, 237958, 1243184, Total, 0, 0, 164500, 164500, 0, 0, 94644, 94644
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KHURD, 237962, 1233440, Health, 0, 0, 0, 0, 0, 0, 261528, 261528
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KHURD, 237962, 1233440, Roads, 0, 0, 2600000, 2600000, 0, 0, 241250, 241250
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR KHURD, 237962, 1233440, Total, 0, 0, 2600000, 2600000, 0, 0, 502778, 502778
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARDO PUTLI, 237963, 1244433, Roads, 0, 0, 600000, 600000, 0, 0, 446000, 446000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARDO PUTLI, 237963, 1244433, Sanitation, 0, 0, 0, 0, 0, 0, 289217, 289217
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARDO PUTLI, 237963, 1244433, Total, 0, 0, 600000, 600000, 0, 0, 735217, 735217
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GRANTHGARH, 237957, 1246107, Roads, 0, 0, 907254, 907254, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GRANTHGARH, 237957, 1246107, Sanitation, 0, 0, 0, 0, 0, 0, 261380, 261380
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GRANTHGARH, 237957, 1246107, Total, 0, 0, 907254, 907254, 0, 0, 261380, 261380
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHUMRAI, 237959, 1242076, Roads, 0, 0, 1388161, 1388161, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHUMRAI, 237959, 1242076, Sanitation, 0, 0, 0, 0, 0, 0, 112515, 112515
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, GHUMRAI, 237959, 1242076, Total, 0, 0, 1388161, 1388161, 0, 0, 112515, 112515
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HELAR, 237964, 1244304, Roads, 0, 0, 1086000, 1086000, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HELAR, 237964, 1244304, Sanitation, 0, 0, 0, 0, 0, 0, 75010, 75010
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HELAR, 237964, 1244304, Total, 0, 0, 1086000, 1086000, 0, 0, 75010, 75010
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR MUTSIL BHUREY GILL, 237965, 1250500, Roads, 0, 0, 595000, 595000, 0, 0, 172000, 172000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR MUTSIL BHUREY GILL, 237965, 1250500, Sanitation, 0, 0, 0, 0, 0, 0, 103453, 103453
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, HARAR MUTSIL BHUREY GILL, 237965, 1250500, Total, 0, 0, 595000, 595000, 0, 0, 275453, 275453
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAFAR KOT, 237968, 1249868, Roads, 0, 0, 700000, 700000, 0, 0, 255000, 255000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAFAR KOT, 237968, 1249868, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAFAR KOT, 237968, 1249868, Total, 0, 0, 700000, 700000, 0, 0, 455000, 455000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JATTA, 237967, 1250499, Roads, 0, 0, 1492149, 1492149, 0, 0, 227697, 227697
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JATTA, 237967, 1250499, Sanitation, 0, 0, 0, 0, 0, 0, 287000, 287000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JATTA, 237967, 1250499, Total, 0, 0, 1492149, 1492149, 0, 0, 514697, 514697
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAGDEV KHURD, 237969, 1250306, Roads, 0, 0, 536000, 536000, 0, 0, 619500, 619500
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAGDEV KHURD, 237969, 1250306, Sanitation, 0, 0, 0, 0, 0, 0, 394180, 394180
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JAGDEV KHURD, 237969, 1250306, Total, 0, 0, 536000, 536000, 0, 0, 1013680, 1013680
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JASSAR, 237970, 1247514, Roads, 0, 0, 229942, 229942, 0, 0, 302000, 302000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JASSAR, 237970, 1247514, Sanitation, 0, 0, 0, 0, 0, 0, 210322, 210322
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, JASSAR, 237970, 1247514, Total, 0, 0, 229942, 229942, 0, 0, 512322, 512322
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KATLE, 237971, 1243390, Roads, 0, 0, 750000, 750000, 0, 0, 121000, 121000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KATLE, 237971, 1243390, Sanitation, 0, 0, 0, 0, 0, 0, 116291, 116291
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KATLE, 237971, 1243390, Total, 0, 0, 750000, 750000, 0, 0, 237291, 237291
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLI SHAH HABIB, 237980, 1244619, Roads, 0, 0, 1338263, 1338263, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLI SHAH HABIB, 237980, 1244619, Sanitation, 0, 0, 0, 0, 0, 0, 145741, 145741
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLI SHAH HABIB, 237980, 1244619, Total, 0, 0, 1338263, 1338263, 0, 0, 145741, 145741
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KALLO MAHAL, 237973, 1243742, Roads, 0, 0, 617558, 617558, 0, 0, 210000, 210000
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KALLO MAHAL, 237973, 1243742, Sanitation, 0, 0, 0, 0, 0, 0, 140707, 140707
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KALLO MAHAL, 237973, 1243742, Total, 0, 0, 617558, 617558, 0, 0, 350707, 350707
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLA SADAR, 237977, 1228454, Roads, 0, 0, 225000, 225000, 0, 0, 0, 0
2016, PUNJAB, 3, AMRITSAR, 27, AJNALA, 797, KOTLA SADAR, 237977, 1228454, Sanitation, 0, 0, 75000, 75000, 0, 0, 151279, 151279
