A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PACHAPALAYAM, 221971, 1951433, Total, 0, 0, 0, 0, 0, 0, 378000, 378000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1946551, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1946551, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1946551, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANJAPALLI, 221960, 1946551, Total, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KARIAMPALAYAM, 221963, 1948825, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 1804000, 1804000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KARIAMPALAYAM, 221963, 1948825, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KARIAMPALAYAM, 221963, 1948825, Total, 0, 0, 0, 0, 0, 0, 2104000, 2104000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KAREGOUNDENPLM, 221962, 1948124, Roads, 0, 0, 0, 0, 0, 0, 1764000, 1764000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KAREGOUNDENPLM, 221962, 1948124, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KAREGOUNDENPLM, 221962, 1948124, Total, 0, 0, 0, 0, 0, 0, 2064000, 2064000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, AMBOTHI, 221959, 1948533, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, AMBOTHI, 221959, 1948533, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, AMBOTHI, 221959, 1948533, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUNNATHUR, 221965, 1948193, Roads, 0, 0, 0, 0, 0, 0, 660000, 660000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUNNATHUR, 221965, 1948193, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUNNATHUR, 221965, 1948193, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 1951557, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 1951557, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PASUR, 221972, 1951557, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 1951274, Roads, 0, 0, 0, 0, 0, 0, 837000, 837000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 1951274, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ODDERPALAYAM, 221970, 1951274, Total, 0, 0, 0, 0, 0, 0, 1137000, 1137000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1946524, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1946524, Roads, 0, 0, 0, 0, 0, 0, 432000, 432000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1946524, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, NARANAPURAM, 221969, 1946524, Total, 0, 0, 0, 0, 0, 0, 1212000, 1212000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ALLAPALAYAM, 221958, 1948416, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ALLAPALAYAM, 221958, 1948416, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, ALLAPALAYAM, 221958, 1948416, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1951010, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 40000, 40000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1951010, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1951010, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KUPPEPALAYAM, 221967, 1951010, Total, 0, 0, 0, 0, 0, 0, 940000, 940000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PILLIAPPAMPALAYAM, 221973, 1959829, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PILLIAPPAMPALAYAM, 221973, 1959829, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, PILLIAPPAMPALAYAM, 221973, 1959829, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 1959909, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 1959909, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, POGALUR, 221974, 1959909, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANVAKKARAI, 221961, 1948341, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANVAKKARAI, 221961, 1948341, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, KANVAKKARAI, 221961, 1948341, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 1959880, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 1959880, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAVALLI, 221976, 1959880, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 1948532, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 1948532, Roads, 0, 0, 0, 0, 0, 0, 248000, 248000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHINNAKALIPATTAI, 222035, 1948532, Total, 0, 0, 0, 0, 0, 0, 548000, 548000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 1947859, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 1947859, Roads, 0, 0, 0, 0, 0, 0, 2173000, 2173000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 1947859, Women and child development, 0, 0, 0, 0, 0, 0, 870000, 870000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKADASAMPALAYAM, 222033, 1947859, Total, 0, 0, 0, 0, 0, 0, 3343000, 3343000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 1947665, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 1947665, Roads, 0, 0, 0, 0, 0, 0, 1789000, 1789000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 1947665, Women and child development, 0, 0, 0, 0, 0, 0, 870000, 870000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLATHI, 222031, 1947665, Total, 0, 0, 0, 0, 0, 0, 2959000, 2959000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 1948704, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1629000, 1629000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, IRUMBORAI, 222037, 1948704, Total, 0, 0, 0, 0, 0, 0, 1629000, 1629000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 1948569, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 1948569, Roads, 0, 0, 0, 0, 0, 0, 846000, 846000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ILLUPPANATHAM, 222036, 1948569, Total, 0, 0, 0, 0, 0, 0, 1146000, 1146000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 1948914, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 1948914, Roads, 0, 0, 0, 0, 0, 0, 1670000, 1670000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KALAMPALAYAM, 222039, 1948914, Total, 0, 0, 0, 0, 0, 0, 1970000, 1970000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 1950971, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 1950971, Roads, 0, 0, 0, 0, 0, 0, 3566000, 3566000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MOODUTHURAI, 222042, 1950971, Total, 0, 0, 0, 0, 0, 0, 3866000, 3866000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 1946412, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, NELLITHURAI, 222043, 1946412, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 1950814, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, MARUDUR, 222041, 1950814, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 1948806, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 1948806, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1764000, 1764000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 1948806, Roads, 0, 0, 0, 0, 0, 0, 538000, 538000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, JADAYAMPALAYAM, 222038, 1948806, Total, 0, 0, 0, 0, 0, 0, 2602000, 2602000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 1947745, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 1947745, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 1947745, Women and child development, 0, 0, 0, 0, 0, 0, 870000, 870000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, BELLEPALAYAM, 222032, 1947745, Total, 0, 0, 0, 0, 0, 0, 3120000, 3120000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 1947920, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 1947920, Roads, 0, 0, 0, 0, 0, 0, 182000, 182000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 1947920, Women and child development, 0, 0, 0, 0, 0, 0, 833000, 833000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, CHIKKARAMPALAYAM, 222034, 1947920, Total, 0, 0, 0, 0, 0, 0, 1315000, 1315000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 1959850, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 1959850, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, ANNUR, 6407, VADAKKALUR, 221975, 1959850, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 1950794, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 1950794, Women and child development, 0, 0, 0, 0, 0, 0, 870000, 870000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THOLAMPALAYAM, 222046, 1950794, Total, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 1951069, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 1951069, Roads, 0, 0, 0, 0, 0, 0, 1387000, 1387000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, ODANTHURAI, 222044, 1951069, Total, 0, 0, 0, 0, 0, 0, 1687000, 1687000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 1951146, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 1951146, Roads, 0, 0, 0, 0, 0, 0, 3563000, 3563000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, THEKKAMPATTI, 222045, 1951146, Total, 0, 0, 0, 0, 0, 0, 3863000, 3863000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 1951242, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 1951242, Roads, 0, 0, 0, 0, 0, 0, 4040000, 4040000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, VELLIANGADU, 222047, 1951242, Total, 0, 0, 0, 0, 0, 0, 4340000, 4340000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 1948975, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KARAMADAI, 6410, KEMMARAMPALAYAM, 222040, 1948975, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, GOVINDAPURAM, 222054, 1981784, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 175000, 175000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, GOVINDAPURAM, 222054, 1981784, Total, 0, 0, 0, 0, 0, 0, 175000, 175000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 1943652, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 1943652, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 1943652, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, CHETTIKKAPALAYAM, 222051, 1943652, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 1947765, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 1947765, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ANDIPALAYAM, 222049, 1947765, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KANIYALAMPLM, 222056, 1946376, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 459000, 459000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KANIYALAMPLM, 222056, 1946376, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KANIYALAMPLM, 222056, 1946376, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KANIYALAMPLM, 222056, 1946376, Total, 0, 0, 0, 0, 0, 0, 1359000, 1359000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAPPALANKARAI, 222057, 1947752, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAPPALANKARAI, 222057, 1947752, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAPPALANKARAI, 222057, 1947752, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1947990, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1947990, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1947990, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1947990, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KATTAMPATTI, 222058, 1947990, Total, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVANAMPALAYAM, 222052, 1947546, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 944000, 944000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVANAMPALAYAM, 222052, 1947546, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVANAMPALAYAM, 222052, 1947546, Total, 0, 0, 0, 0, 0, 0, 1544000, 1544000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ARASAMPALAYAM, 222050, 1943244, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ARASAMPALAYAM, 222050, 1943244, Drinking water, 0, 0, 0, 0, 0, 0, 689340, 689340
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ARASAMPALAYAM, 222050, 1943244, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, ARASAMPALAYAM, 222050, 1943244, Total, 0, 0, 0, 0, 0, 0, 1289340, 1289340
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOTHAVADI, 222061, 1945525, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 315000, 315000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOTHAVADI, 222061, 1945525, Drinking water, 0, 0, 0, 0, 0, 0, 415000, 415000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOTHAVADI, 222061, 1945525, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOTHAVADI, 222061, 1945525, Total, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOVILPALAYAM, 222062, 1948122, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOVILPALAYAM, 222062, 1948122, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KOVILPALAYAM, 222062, 1948122, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1947576, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1947576, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1947576, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1947576, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, DEVARAYAPURAM, 222053, 1947576, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2018, TAMIL NADU, 33, COIMBATORE, 523, KINATHUKADAVU, 6411, KAKKADAVU, 222055, 1944413, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
