A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BAMTA, 7526, 1247512, Total, 0, 0, 0, 0, 0, 0, 2455000, 2455000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 1135908, Roads, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 1135908, Total, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 1138483, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 1138483, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 1138483, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 1138483, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 1138787, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 1138787, Roads, 0, 0, 0, 0, 0, 0, 170000, 170000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 1138787, Sanitation, 0, 0, 0, 0, 0, 0, 270000, 270000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 1138787, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1138323, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1138323, Roads, 0, 0, 0, 0, 0, 0, 1005000, 1005000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1138323, Sanitation, 0, 0, 0, 0, 0, 0, 110000, 110000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1138323, Total, 0, 0, 0, 0, 0, 0, 1315000, 1315000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 1138738, Cultural activities, 0, 0, 0, 0, 0, 0, 180000, 180000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 1138738, Drinking water, 0, 0, 0, 0, 0, 0, 275000, 275000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 1138738, Roads, 0, 0, 0, 0, 0, 0, 180000, 180000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 1138738, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 1138738, Social welfare, 0, 0, 0, 0, 0, 0, 80000, 80000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 1138738, Total, 0, 0, 0, 0, 0, 0, 795000, 795000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 1138475, Drinking water, 0, 0, 0, 0, 0, 0, 655000, 655000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 1138475, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 1138475, Roads, 0, 0, 0, 0, 0, 0, 420000, 420000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 1138475, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 1138475, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 1173104, Drinking water, 0, 0, 0, 0, 0, 0, 860000, 860000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 1173104, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 1173104, Sanitation, 0, 0, 0, 0, 0, 0, 325000, 325000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 1173104, Total, 0, 0, 0, 0, 0, 0, 1235000, 1235000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 1218557, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 1218557, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 1218557, Roads, 0, 0, 0, 0, 0, 0, 280000, 280000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 1218557, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 1218557, Sanitation, 0, 0, 0, 0, 0, 0, 415000, 415000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 1218557, Total, 0, 0, 0, 0, 0, 0, 995000, 995000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 1138735, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 1138735, Roads, 0, 0, 0, 0, 0, 0, 605000, 605000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 1138735, Sanitation, 0, 0, 0, 0, 0, 0, 340000, 340000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 1138735, Total, 0, 0, 0, 0, 0, 0, 1145000, 1145000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 1138495, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 1138495, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 1138495, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 1138759, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 1138759, Maintenance of community system, 0, 0, 0, 0, 0, 0, 170000, 170000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 1138759, Roads, 0, 0, 0, 0, 0, 0, 75000, 75000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 1138759, Sanitation, 0, 0, 0, 0, 0, 0, 1220000, 1220000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 1138759, Total, 0, 0, 0, 0, 0, 0, 1785000, 1785000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 1138772, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 1138772, Roads, 0, 0, 0, 0, 0, 0, 290000, 290000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 1138772, Rural electrification, 0, 0, 0, 0, 0, 0, 120000, 120000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 1138772, Sanitation, 0, 0, 0, 0, 0, 0, 172000, 172000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 1138772, Total, 0, 0, 0, 0, 0, 0, 1242000, 1242000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAROL, 7534, 1138450, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAROL, 7534, 1138450, Health, 0, 0, 0, 0, 0, 0, 10000, 10000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAROL, 7534, 1138450, Roads, 0, 0, 0, 0, 0, 0, 955000, 955000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAROL, 7534, 1138450, Sanitation, 0, 0, 0, 0, 0, 0, 430000, 430000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAROL, 7534, 1138450, Total, 0, 0, 0, 0, 0, 0, 1515000, 1515000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KALLAR, 7547, 1138822, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KALLAR, 7547, 1138822, Roads, 0, 0, 0, 0, 0, 0, 740000, 740000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KALLAR, 7547, 1138822, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KALLAR, 7547, 1138822, Total, 0, 0, 0, 0, 0, 0, 1690000, 1690000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTLA, 7551, 1140071, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTLA, 7551, 1140071, Roads, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTLA, 7551, 1140071, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTLA, 7551, 1140071, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 1140049, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 1140049, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 1140049, Roads, 0, 0, 0, 0, 0, 0, 870000, 870000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 1140049, Sanitation, 0, 0, 0, 0, 0, 0, 145000, 145000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 1140049, Total, 0, 0, 0, 0, 0, 0, 1435000, 1435000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 1140015, Cultural activities, 0, 0, 0, 0, 0, 0, 25000, 25000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 1140015, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 1140015, Maintenance of community system, 0, 0, 0, 0, 0, 0, 120000, 120000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 1140015, Roads, 0, 0, 0, 0, 0, 0, 805000, 805000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 1140015, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 1140015, Total, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 1140129, Drinking water, 0, 0, 0, 0, 0, 0, 295000, 295000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 1140129, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 1140129, Roads, 0, 0, 0, 0, 0, 0, 580000, 580000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 1140129, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 1140129, Total, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RAJPURA, 7564, 1140308, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RAJPURA, 7564, 1140308, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RAJPURA, 7564, 1140308, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RAJPURA, 7564, 1140308, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MAKARI MARKAND, 7556, 1140122, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MAKARI MARKAND, 7556, 1140122, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MAKARI MARKAND, 7556, 1140122, Roads, 0, 0, 0, 0, 0, 0, 620000, 620000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MAKARI MARKAND, 7556, 1140122, Sanitation, 0, 0, 0, 0, 0, 0, 212000, 212000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MAKARI MARKAND, 7556, 1140122, Total, 0, 0, 0, 0, 0, 0, 1252000, 1252000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KUDDI, 7552, 1140093, Drinking water, 0, 0, 0, 0, 0, 0, 305000, 305000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KUDDI, 7552, 1140093, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KUDDI, 7552, 1140093, Roads, 0, 0, 0, 0, 0, 0, 330000, 330000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KUDDI, 7552, 1140093, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KUDDI, 7552, 1140093, Total, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJAIL KHURD, 7561, 1140252, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJAIL KHURD, 7561, 1140252, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJAIL KHURD, 7561, 1140252, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJAIL KHURD, 7561, 1140252, Sanitation, 0, 0, 0, 0, 0, 0, 305000, 305000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJAIL KHURD, 7561, 1140252, Total, 0, 0, 0, 0, 0, 0, 995000, 995000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SOLDHA, 7572, 1138944, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SOLDHA, 7572, 1138944, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SOLDHA, 7572, 1138944, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SOLDHA, 7572, 1138944, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NAMHOL, 7560, 1140142, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NAMHOL, 7560, 1140142, Roads, 0, 0, 0, 0, 0, 0, 490000, 490000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NAMHOL, 7560, 1140142, Sanitation, 0, 0, 0, 0, 0, 0, 780000, 780000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NAMHOL, 7560, 1140142, Total, 0, 0, 0, 0, 0, 0, 1375000, 1375000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RANI KOTLA, 7565, 1139026, Drinking water, 0, 0, 0, 0, 0, 0, 185000, 185000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RANI KOTLA, 7565, 1139026, Roads, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RANI KOTLA, 7565, 1139026, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, RANI KOTLA, 7565, 1139026, Total, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIKROHA, 7569, 1138962, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIKROHA, 7569, 1138962, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIKROHA, 7569, 1138962, Roads, 0, 0, 0, 0, 0, 0, 420000, 420000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIKROHA, 7569, 1138962, Sanitation, 0, 0, 0, 0, 0, 0, 410000, 410000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIKROHA, 7569, 1138962, Total, 0, 0, 0, 0, 0, 0, 990000, 990000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIHRA, 7571, 1174692, Drinking water, 0, 0, 0, 0, 0, 0, 205000, 205000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIHRA, 7571, 1174692, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIHRA, 7571, 1174692, Roads, 0, 0, 0, 0, 0, 0, 430000, 430000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIHRA, 7571, 1174692, Sanitation, 0, 0, 0, 0, 0, 0, 720000, 720000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SIHRA, 7571, 1174692, Total, 0, 0, 0, 0, 0, 0, 1455000, 1455000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SAI KHARSI, 7568, 1139007, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SAI KHARSI, 7568, 1139007, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SAI KHARSI, 7568, 1139007, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SUI SURAHAR, 7573, 1138870, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SUI SURAHAR, 7573, 1138870, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SUI SURAHAR, 7573, 1138870, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SUI SURAHAR, 7573, 1138870, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, SUI SURAHAR, 7573, 1138870, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJGAIN, 7562, 1140261, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJGAIN, 7562, 1140261, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2016, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, PANJGAIN, 7562, 1140261, Sanitation, 0, 0, 0, 0, 0, 0, 705000, 705000
