A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 2632192, Social welfare, 0, 0, 0, 0, 24000, 0, 350000, 374000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 2632192, Water Conservation, 0, 0, 0, 0, 450000, 0, 5200000, 5650000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 2632192, Women and child development, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BINAULA, 7527, 2632192, Total, 0, 0, 1054828, 1054828, 2509000, 0, 15116827, 17625827
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 320000, 320000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Agriculture, 0, 0, 0, 0, 0, 0, 30000, 30000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Animal husbandry, 0, 0, 0, 0, 0, 0, 595000, 595000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Sanitation, 0, 0, 1050000, 1050000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Social welfare, 0, 0, 0, 0, 0, 0, 1935000, 1935000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Water Conservation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2620800, Total, 0, 0, 1050000, 1050000, 0, 0, 6280000, 6280000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Animal husbandry, 0, 0, 0, 0, 0, 0, 455000, 455000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Drinking water, 0, 0, 832947, 832947, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Land improvement, 0, 0, 0, 0, 0, 0, 1775000, 1775000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Others, 0, 0, 0, 0, 0, 0, 700000, 700000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Roads, 0, 0, 0, 0, 0, 0, 4692946, 4692946
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Sanitation, 0, 0, 390000, 390000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Water Conservation, 0, 0, 0, 0, 0, 0, 300000, 300000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2637694, Total, 0, 0, 1222947, 1222947, 0, 0, 7922946, 7922946
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Animal husbandry, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Drinking water, 0, 0, 100000, 100000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Land improvement, 0, 0, 0, 0, 0, 0, 2380000, 2380000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Others, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Rural housing, 0, 0, 0, 0, 0, 0, 35000, 35000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Sanitation, 0, 0, 692000, 692000, 0, 0, 12000, 12000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Social welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Water Conservation, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 2584988, Total, 0, 0, 792000, 792000, 0, 0, 6227000, 6227000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Animal husbandry, 0, 0, 0, 0, 0, 0, 35000, 35000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Drinking water, 0, 0, 526942, 526942, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Land improvement, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Roads, 0, 0, 0, 0, 0, 0, 1426942, 1426942
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Rural housing, 0, 0, 0, 0, 0, 0, 70000, 70000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Sanitation, 0, 0, 300000, 300000, 0, 0, 105000, 105000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Water Conservation, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOLI, 7536, 2639071, Total, 0, 0, 826942, 826942, 0, 0, 6406942, 6406942
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Agriculture, 0, 0, 0, 0, 0, 0, 285000, 285000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Animal husbandry, 0, 0, 0, 0, 0, 0, 140000, 140000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Drinking water, 0, 0, 917888, 917888, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Land improvement, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1006300, 1006300
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 915000, 915000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Roads, 0, 0, 0, 0, 200000, 0, 4867188, 5067188
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Sanitation, 0, 0, 100000, 100000, 0, 0, 36000, 36000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Water Conservation, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2620498, Total, 0, 0, 1017888, 1017888, 200000, 0, 12249488, 12449488
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Animal husbandry, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Drinking water, 0, 0, 240000, 240000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Land improvement, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Roads, 0, 0, 0, 0, 0, 0, 4623125, 4623125
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Sanitation, 0, 0, 200000, 200000, 0, 0, 48000, 48000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Social welfare, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Water Conservation, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, JUKHALA, 7545, 2632494, Total, 0, 0, 440000, 440000, 0, 0, 11211125, 11211125
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2618044, Animal husbandry, 0, 0, 0, 0, 0, 0, 455000, 455000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2618044, Land improvement, 0, 0, 0, 0, 0, 0, 5650000, 5650000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2618044, Roads, 0, 0, 0, 0, 0, 0, 5700000, 5700000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2618044, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2618044, Water Conservation, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2618044, Total, 0, 0, 0, 0, 0, 0, 13555000, 13555000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 3075448, Drinking water, 0, 0, 550000, 550000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 3075448, Land improvement, 0, 0, 0, 0, 0, 0, 235000, 235000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 3075448, Maintenance of community system, 0, 0, 0, 0, 0, 0, 138426, 138426
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 3075448, Others, 0, 0, 0, 0, 0, 0, 150000, 150000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 3075448, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KACHAULI, 7546, 3075448, Total, 0, 0, 550000, 550000, 0, 0, 723426, 723426
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Animal husbandry, 0, 0, 0, 0, 0, 0, 665000, 665000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Drinking water, 250000, 0, 443445, 693445, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Land improvement, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Roads, 0, 0, 0, 0, 0, 0, 5193445, 5193445
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Rural housing, 0, 0, 0, 0, 0, 0, 210000, 210000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Women and child development, 0, 0, 0, 0, 0, 0, 35000, 35000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2594696, Total, 250000, 0, 443445, 693445, 0, 0, 7903445, 7903445
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2640342, Drinking water, 100000, 0, 419068, 519068, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2640342, Land improvement, 0, 0, 0, 0, 0, 0, 210000, 210000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2640342, Roads, 0, 0, 0, 0, 400000, 0, 1019068, 1419068
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2640342, Sanitation, 100000, 0, 400000, 500000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2640342, Total, 200000, 0, 819068, 1019068, 400000, 0, 1229068, 1629068
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 2616656, Drinking water, 0, 0, 315718, 315718, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 2616656, Roads, 0, 0, 0, 0, 0, 0, 625717, 625717
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 2616656, Sanitation, 0, 0, 200000, 200000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 2616656, Water Conservation, 0, 0, 100000, 100000, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, MEHATHI, 7555, 2616656, Total, 0, 0, 615718, 615718, 0, 0, 625717, 625717
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Agriculture, 0, 0, 0, 0, 0, 0, 109000, 109000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Animal husbandry, 0, 0, 0, 0, 0, 0, 385000, 385000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Land improvement, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Maintenance of community system, 0, 0, 0, 0, 0, 0, 62423, 62423
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Roads, 0, 0, 0, 0, 0, 0, 3255154, 3255154
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Sanitation, 0, 0, 465577, 465577, 0, 0, 62000, 62000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Social welfare, 0, 0, 0, 0, 0, 0, 472500, 472500
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Water Conservation, 0, 0, 950000, 950000, 0, 0, 450000, 450000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KOTHIPURA, 7549, 2617580, Total, 0, 0, 1415577, 1415577, 0, 0, 6896077, 6896077
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 2574656, Agriculture, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 2574656, Animal husbandry, 0, 0, 0, 0, 0, 0, 770000, 770000
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 2574656, Drinking water, 0, 0, 634723, 634723, 0, 0, 0, 0
2020, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, KANDROUR, 7548, 2574656, Land improvement, 0, 0, 0, 0, 0, 0, 2575000, 2575000
