A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, CHANDRADEI, 93645, 2086526, Total, 0, 0, 0, 0, 0, 0, 968565, 968565
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, HAYATPUR, 93652, 2141522, Roads, 0, 0, 0, 0, 0, 0, 1819700, 1819700
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, HAYATPUR, 93652, 2141522, Total, 0, 0, 0, 0, 0, 0, 1819700, 1819700
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, BATURBARI, 93642, 1935762, Roads, 0, 0, 0, 0, 0, 0, 998200, 998200
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, BATURBARI, 93642, 1935762, Total, 0, 0, 0, 0, 0, 0, 998200, 998200
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, JAMUA, 93653, 1943537, Roads, 0, 0, 0, 0, 0, 0, 1539444, 1539444
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, JAMUA, 93653, 1943537, Total, 0, 0, 0, 0, 0, 0, 1539444, 1539444
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KAMALDAHA, 93655, 2091965, Roads, 0, 0, 0, 0, 0, 0, 496900, 496900
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KAMALDAHA, 93655, 2091965, Total, 0, 0, 0, 0, 0, 0, 496900, 496900
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KISMAT KHAWASPUR, 93656, 2097488, Roads, 0, 0, 0, 0, 0, 0, 1251900, 1251900
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KISMAT KHAWASPUR, 93656, 2097488, Total, 0, 0, 0, 0, 0, 0, 1251900, 1251900
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR EAST, 93658, 1935708, Roads, 0, 0, 0, 0, 0, 0, 2764415, 2764415
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR EAST, 93658, 1935708, Total, 0, 0, 0, 0, 0, 0, 2764415, 2764415
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KUSIYAR GAWON, 93657, 2095089, Roads, 0, 0, 0, 0, 0, 0, 1804700, 1804700
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KUSIYAR GAWON, 93657, 2095089, Total, 0, 0, 0, 0, 0, 0, 1804700, 1804700
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR KODARKATTI, 93662, 2092646, Roads, 0, 0, 0, 0, 0, 0, 983400, 983400
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR KODARKATTI, 93662, 2092646, Sanitation, 0, 0, 0, 0, 0, 0, 667700, 667700
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR KODARKATTI, 93662, 2092646, Total, 0, 0, 0, 0, 0, 0, 1651100, 1651100
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2098692, Roads, 0, 0, 0, 0, 0, 0, 1760220, 1760220
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2098692, Total, 0, 0, 0, 0, 0, 0, 1760220, 1760220
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, POKHARIA, 93661, 2087505, Roads, 0, 0, 0, 0, 0, 0, 1331238, 1331238
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, POKHARIA, 93661, 2087505, Total, 0, 0, 0, 0, 0, 0, 1331238, 1331238
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR WEST, 93664, 1943520, Roads, 0, 0, 0, 0, 0, 0, 587458, 587458
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR WEST, 93664, 1943520, Sanitation, 0, 0, 0, 0, 0, 0, 779802, 779802
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR WEST, 93664, 1943520, Total, 0, 0, 0, 0, 0, 0, 1367260, 1367260
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SAHASMAL, 93665, 1948375, Roads, 0, 0, 0, 0, 0, 0, 1986400, 1986400
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SAHASMAL, 93665, 1948375, Total, 0, 0, 0, 0, 0, 0, 1986400, 1986400
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR EAST, 93663, 2092411, Roads, 0, 0, 0, 0, 0, 0, 214401, 214401
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR EAST, 93663, 2092411, Total, 0, 0, 0, 0, 0, 0, 214401, 214401
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SHARANPUR, 93666, 1957728, Roads, 0, 0, 0, 0, 0, 0, 1156150, 1156150
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SHARANPUR, 93666, 1957728, Total, 0, 0, 0, 0, 0, 0, 1156150, 1156150
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, PAIKTOLA, 93660, 2087029, Roads, 0, 0, 0, 0, 0, 0, 1722700, 1722700
2016, BIHAR, 10, ARARIA, 179, ARARIA, 2206, PAIKTOLA, 93660, 2087029, Total, 0, 0, 0, 0, 0, 0, 1722700, 1722700
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, SIKTIA, 93758, 1980378, Roads, 0, 0, 0, 0, 0, 0, 1498400, 1498400
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, SIKTIA, 93758, 1980378, Total, 0, 0, 0, 0, 0, 0, 1498400, 1498400
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, LAILOKHAR, 93753, 1980564, Roads, 0, 0, 0, 0, 0, 0, 1771800, 1771800
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, LAILOKHAR, 93753, 1980564, Total, 0, 0, 0, 0, 0, 0, 1771800, 1771800
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, KUARI, 93751, 1971325, Roads, 0, 0, 0, 0, 0, 0, 546500, 546500
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, KUARI, 93751, 1971325, Total, 0, 0, 0, 0, 0, 0, 546500, 546500
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, DUMARIA, 93747, 1972936, Roads, 0, 0, 0, 0, 0, 0, 1092300, 1092300
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, DUMARIA, 93747, 1972936, Total, 0, 0, 0, 0, 0, 0, 1092300, 1092300
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, PAHUSI, 93755, 1980525, Roads, 0, 0, 0, 0, 0, 0, 1488200, 1488200
2016, BIHAR, 10, ARARIA, 179, KURSAKANTA, 2210, PAHUSI, 93755, 1980525, Total, 0, 0, 0, 0, 0, 0, 1488200, 1488200
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BALUA KALIYAGANJ, 93789, 2127915, Drinking water, 0, 0, 0, 0, 0, 0, 1464400, 1464400
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BALUA KALIYAGANJ, 93789, 2127915, Roads, 0, 0, 0, 0, 0, 0, 464400, 464400
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BALUA KALIYAGANJ, 93789, 2127915, Total, 0, 0, 0, 0, 0, 0, 1928800, 1928800
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, PECHAILI, 93805, 2128216, Drinking water, 0, 0, 0, 0, 0, 0, 406700, 406700
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, PECHAILI, 93805, 2128216, Roads, 0, 0, 0, 0, 0, 0, 498100, 498100
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, PECHAILI, 93805, 2128216, Total, 0, 0, 0, 0, 0, 0, 904800, 904800
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, DHARAM GANJ, 93798, 2094079, Drinking water, 0, 0, 0, 0, 0, 0, 406750, 406750
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, DHARAM GANJ, 93798, 2094079, Roads, 0, 0, 0, 0, 0, 0, 383500, 383500
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, DHARAM GANJ, 93798, 2094079, Total, 0, 0, 0, 0, 0, 0, 790250, 790250
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BARADBATTA, 93790, 2068408, Roads, 0, 0, 0, 0, 0, 0, 2003400, 2003400
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BARADBATTA, 93790, 2068408, Total, 0, 0, 0, 0, 0, 0, 2003400, 2003400
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BHIKHA, 93792, 2102576, Roads, 0, 0, 0, 0, 0, 0, 320980, 320980
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, BHIKHA, 93792, 2102576, Total, 0, 0, 0, 0, 0, 0, 320980, 320980
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, PAKRI, 93804, 2095731, Drinking water, 0, 0, 0, 0, 0, 0, 440122, 440122
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, PAKRI, 93804, 2095731, Total, 0, 0, 0, 0, 0, 0, 440122, 440122
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, KANKHUDIA, 93799, 2285221, Drinking water, 0, 0, 0, 0, 0, 0, 488100, 488100
2016, BIHAR, 10, ARARIA, 179, PALASI, 2212, KANKHUDIA, 93799, 2285221, Total, 0, 0, 0, 0, 0, 0, 488100, 488100
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, BENGA, 93844, 1965728, Roads, 0, 0, 0, 0, 0, 0, 1497200, 1497200
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, BENGA, 93844, 1965728, Total, 0, 0, 0, 0, 0, 0, 1497200, 1497200
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, KHORAGACHH, 93850, 1987232, Roads, 0, 0, 0, 0, 0, 0, 1175300, 1175300
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, KHORAGACHH, 93850, 1987232, Total, 0, 0, 0, 0, 0, 0, 1175300, 1175300
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, DEDHUA, 93848, 2025729, Roads, 0, 0, 0, 0, 0, 0, 2542700, 2542700
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, DEDHUA, 93848, 2025729, Total, 0, 0, 0, 0, 0, 0, 2542700, 2542700
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, MURARI PUR, 93853, 2024598, Roads, 0, 0, 0, 0, 0, 0, 1039566, 1039566
2016, BIHAR, 10, ARARIA, 179, SIKTY, 2214, MURARI PUR, 93853, 2024598, Total, 0, 0, 0, 0, 0, 0, 1039566, 1039566
2016, BIHAR, 10, AURANGABAD, 180, DAUDNAGAR, 2217, SANSA, 93897, 1796930, Drinking water, 0, 0, 0, 0, 0, 0, 3188200, 3188200
2016, BIHAR, 10, AURANGABAD, 180, DAUDNAGAR, 2217, SANSA, 93897, 1796930, Roads, 0, 0, 0, 0, 0, 0, 966247, 966247
2016, BIHAR, 10, AURANGABAD, 180, DAUDNAGAR, 2217, SANSA, 93897, 1796930, Total, 0, 0, 0, 0, 0, 0, 4154447, 4154447
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, DUMARI, 93957, 1918883, Roads, 0, 0, 0, 0, 0, 0, 6493500, 6493500
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, DUMARI, 93957, 1918883, Total, 0, 0, 0, 0, 0, 0, 6493500, 6493500
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, DUMRA, 93958, 2086579, Roads, 0, 0, 0, 0, 0, 0, 4609700, 4609700
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, DUMRA, 93958, 2086579, Total, 0, 0, 0, 0, 0, 0, 4609700, 4609700
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, RISHI UP, 93967, 2097314, Roads, 0, 0, 0, 0, 0, 0, 1711100, 1711100
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, RISHI UP, 93967, 2097314, Sanitation, 0, 0, 0, 0, 0, 0, 2224600, 2224600
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, RISHI UP, 93967, 2097314, Total, 0, 0, 0, 0, 0, 0, 3935700, 3935700
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, VERMA, 93971, 2095825, Roads, 0, 0, 0, 0, 0, 0, 3271700, 3271700
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, VERMA, 93971, 2095825, Total, 0, 0, 0, 0, 0, 0, 3271700, 3271700
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, JAGDISH PUR, 93960, 2091227, Roads, 0, 0, 0, 0, 0, 0, 3248200, 3248200
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, JAGDISH PUR, 93960, 2091227, Rural electrification, 0, 0, 0, 0, 0, 0, 485400, 485400
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, JAGDISH PUR, 93960, 2091227, Total, 0, 0, 0, 0, 0, 0, 3733600, 3733600
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, MATPA, 93964, 1917375, Roads, 0, 0, 0, 0, 0, 0, 2600600, 2600600
2016, BIHAR, 10, AURANGABAD, 180, KUTUMBA, 2221, MATPA, 93964, 1917375, Total, 0, 0, 0, 0, 0, 0, 2600600, 2600600
2016, BIHAR, 10, AURANGABAD, 180, NABINAGAR, 2223, KHAJURI PANDU, 94001, 2236962, Roads, 0, 0, 0, 0, 0, 0, 5416000, 5416000
2016, BIHAR, 10, AURANGABAD, 180, NABINAGAR, 2223, KHAJURI PANDU, 94001, 2236962, Sanitation, 0, 0, 0, 0, 0, 0, 3267000, 3267000
2016, BIHAR, 10, AURANGABAD, 180, NABINAGAR, 2223, KHAJURI PANDU, 94001, 2236962, Total, 0, 0, 0, 0, 0, 0, 8683000, 8683000
2016, BIHAR, 10, BANKA, 181, BAUSI, 2229, SANGA, 94121, 1711462, Drinking water, 0, 0, 0, 0, 0, 0, 59980, 59980
2016, BIHAR, 10, BANKA, 181, BAUSI, 2229, SANGA, 94121, 1711462, Roads, 0, 0, 0, 0, 0, 0, 1656113, 1656113
2016, BIHAR, 10, BANKA, 181, BAUSI, 2229, SANGA, 94121, 1711462, Rural housing, 0, 0, 0, 0, 0, 0, 309035, 309035
2016, BIHAR, 10, BANKA, 181, BAUSI, 2229, SANGA, 94121, 1711462, Total, 0, 0, 0, 0, 0, 0, 2025128, 2025128
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, BARSAWAD, 94226, 1932396, Drinking water, 0, 0, 0, 0, 0, 0, 1187100, 1187100
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, BARSAWAD, 94226, 1932396, Health, 0, 0, 0, 0, 0, 0, 1104400, 1104400
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, BARSAWAD, 94226, 1932396, Total, 0, 0, 0, 0, 0, 0, 2291500, 2291500
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, KURMA, 94236, 1932903, Health, 0, 0, 0, 0, 0, 0, 1697669, 1697669
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, KURMA, 94236, 1932903, Total, 0, 0, 0, 0, 0, 0, 1697669, 1697669
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, MIRJAPUR, 94238, 1974223, Health, 0, 0, 0, 0, 0, 0, 4013900, 4013900
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, MIRJAPUR, 94238, 1974223, Total, 0, 0, 0, 0, 0, 0, 4013900, 4013900
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, BIRNOUDHA, 94228, 1933766, Drinking water, 0, 0, 0, 0, 0, 0, 2374200, 2374200
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, BIRNOUDHA, 94228, 1933766, Health, 0, 0, 0, 0, 0, 0, 2249600, 2249600
2016, BIHAR, 10, BANKA, 181, SHAMBHUGANJ, 2236, BIRNOUDHA, 94228, 1933766, Total, 0, 0, 0, 0, 0, 0, 4623800, 4623800
2016, BIHAR, 10, BEGUSARAI, 182, BARAUNI, 2240, HAZIPUR, 94301, 2343427, Roads, 0, 0, 0, 0, 0, 0, 2455700, 2455700
2016, BIHAR, 10, BEGUSARAI, 182, BARAUNI, 2240, HAZIPUR, 94301, 2343427, Total, 0, 0, 0, 0, 0, 0, 2455700, 2455700
2016, BIHAR, 10, BEGUSARAI, 182, BIRPUR, 2243, BIRPUR EAST, 94367, 1931174, Roads, 0, 0, 0, 0, 0, 0, 2072230, 2072230
2016, BIHAR, 10, BEGUSARAI, 182, BIRPUR, 2243, BIRPUR EAST, 94367, 1931174, Total, 0, 0, 0, 0, 0, 0, 2072230, 2072230
2016, BIHAR, 10, BEGUSARAI, 182, MATIHANI, 2250, KHORAMPUR, 94434, 1890500, Roads, 0, 0, 0, 0, 0, 0, 5612400, 5612400
2016, BIHAR, 10, BEGUSARAI, 182, MATIHANI, 2250, KHORAMPUR, 94434, 1890500, Total, 0, 0, 0, 0, 0, 0, 5612400, 5612400
2016, BIHAR, 10, BEGUSARAI, 182, SAHEBPUR KAMAL, 2252, BISHANPUR AHOK, 94455, 2172938, Sanitation, 0, 0, 0, 0, 0, 0, 1202800, 1202800
2016, BIHAR, 10, BEGUSARAI, 182, SAHEBPUR KAMAL, 2252, BISHANPUR AHOK, 94455, 2172938, Total, 0, 0, 0, 0, 0, 0, 1202800, 1202800
2016, BIHAR, 10, BEGUSARAI, 182, SAHEBPUR KAMAL, 2252, SAMASTIPUR, 94467, 2354483, Roads, 0, 0, 0, 0, 0, 0, 913800, 913800
2016, BIHAR, 10, BEGUSARAI, 182, SAHEBPUR KAMAL, 2252, SAMASTIPUR, 94467, 2354483, Sanitation, 0, 0, 0, 0, 0, 0, 487300, 487300
2016, BIHAR, 10, BEGUSARAI, 182, SAHEBPUR KAMAL, 2252, SAMASTIPUR, 94467, 2354483, Total, 0, 0, 0, 0, 0, 0, 1401100, 1401100
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, AKIDATPUR, 94584, 1986916, Drinking water, 0, 0, 0, 0, 0, 0, 3831000, 3831000
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, AKIDATPUR, 94584, 1986916, Roads, 0, 0, 0, 0, 0, 0, 2490700, 2490700
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, AKIDATPUR, 94584, 1986916, Total, 0, 0, 0, 0, 0, 0, 6321700, 6321700
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, TULSIPUR, 94595, 2021026, Drinking water, 0, 0, 0, 0, 0, 0, 3831000, 3831000
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, TULSIPUR, 94595, 2021026, Total, 0, 0, 0, 0, 0, 0, 3831000, 3831000
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, CHORHAR, 94586, 1936801, Drinking water, 0, 0, 0, 0, 0, 0, 2554000, 2554000
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, CHORHAR, 94586, 1936801, Roads, 0, 0, 0, 0, 0, 0, 1091400, 1091400
2016, BIHAR, 10, BHAGALPUR, 183, KHARIK, 2261, CHORHAR, 94586, 1936801, Total, 0, 0, 0, 0, 0, 0, 3645400, 3645400
2016, BIHAR, 10, BHAGALPUR, 183, PIRPAINTI, 2265, RAJGAON, 94653, 2168298, Roads, 0, 0, 0, 0, 0, 0, 1290300, 1290300
2016, BIHAR, 10, BHAGALPUR, 183, PIRPAINTI, 2265, RAJGAON, 94653, 2168298, Total, 0, 0, 0, 0, 0, 0, 1290300, 1290300
2016, BIHAR, 10, BHAGALPUR, 183, PIRPAINTI, 2265, HARDEO CHAK, 94639, 2254040, Drinking water, 0, 0, 0, 0, 0, 0, 4411500, 4411500
2016, BIHAR, 10, BHAGALPUR, 183, PIRPAINTI, 2265, HARDEO CHAK, 94639, 2254040, Roads, 0, 0, 0, 0, 0, 0, 1388600, 1388600
2016, BIHAR, 10, BHAGALPUR, 183, PIRPAINTI, 2265, HARDEO CHAK, 94639, 2254040, Sanitation, 0, 0, 0, 0, 0, 0, 1509165, 1509165
2016, BIHAR, 10, BHAGALPUR, 183, PIRPAINTI, 2265, HARDEO CHAK, 94639, 2254040, Total, 0, 0, 0, 0, 0, 0, 7309265, 7309265
2016, BIHAR, 10, BHAGALPUR, 183, SABOUR, 2267, FATEHPUR, 94675, 2049768, Roads, 0, 0, 0, 0, 0, 0, 5503287, 5503287
2016, BIHAR, 10, BHAGALPUR, 183, SABOUR, 2267, FATEHPUR, 94675, 2049768, Total, 0, 0, 0, 0, 0, 0, 5503287, 5503287
2016, BIHAR, 10, BHAGALPUR, 183, SABOUR, 2267, RAJANDIPUR, 94681, 2159685, Drinking water, 0, 0, 0, 0, 0, 0, 1299100, 1299100
2016, BIHAR, 10, BHAGALPUR, 183, SABOUR, 2267, RAJANDIPUR, 94681, 2159685, Roads, 0, 0, 0, 0, 0, 0, 2247500, 2247500
2016, BIHAR, 10, BHAGALPUR, 183, SABOUR, 2267, RAJANDIPUR, 94681, 2159685, Total, 0, 0, 0, 0, 0, 0, 3546600, 3546600
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, JAGARIA, 94695, 2087111, Drinking water, 0, 0, 0, 0, 0, 0, 4001000, 4001000
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, JAGARIA, 94695, 2087111, Roads, 0, 0, 0, 0, 0, 0, 2660900, 2660900
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, JAGARIA, 94695, 2087111, Total, 0, 0, 0, 0, 0, 0, 6661900, 6661900
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, DINDAYAL PUR, 94691, 2095728, Drinking water, 0, 0, 0, 0, 0, 1354500, 0, 1354500
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, DINDAYAL PUR, 94691, 2095728, Roads, 0, 0, 0, 0, 775200, 774700, 0, 1549900
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, DINDAYAL PUR, 94691, 2095728, Total, 0, 0, 0, 0, 775200, 2129200, 0, 2904400
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, BHULNI, 94688, 2166522, Roads, 0, 0, 0, 0, 0, 0, 904500, 904500
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, BHULNI, 94688, 2166522, Sanitation, 0, 0, 0, 0, 0, 0, 1026200, 1026200
2016, BIHAR, 10, BHAGALPUR, 183, SHAHKUND, 2268, BHULNI, 94688, 2166522, Total, 0, 0, 0, 0, 0, 0, 1930700, 1930700
