A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, PAIKTOLA, 93660, 2131872, Total, 0, 0, 0, 0, 0, 0, 10027376, 10027376
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2166997, Fisheries, 0, 0, 0, 0, 0, 0, 771000, 771000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2166997, Roads, 0, 0, 0, 0, 0, 0, 5920557, 5920557
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2166997, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2166997, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, MADANPUR WEST, 93659, 2166997, Total, 0, 0, 0, 0, 0, 0, 7591557, 7591557
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR EAST, 93663, 2188527, Roads, 0, 0, 0, 0, 0, 0, 7200000, 7200000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR EAST, 93663, 2188527, Total, 0, 0, 0, 0, 0, 0, 7200000, 7200000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KAMALDAHA, 93655, 2188387, Roads, 0, 0, 0, 0, 0, 0, 5630000, 5630000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KAMALDAHA, 93655, 2188387, Social welfare, 0, 0, 0, 0, 0, 0, 2870000, 2870000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, KAMALDAHA, 93655, 2188387, Total, 0, 0, 0, 0, 0, 0, 8500000, 8500000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, POKHARIA, 93661, 2141439, Roads, 0, 0, 0, 0, 0, 0, 8130585, 8130585
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, POKHARIA, 93661, 2141439, Total, 0, 0, 0, 0, 0, 0, 8130585, 8130585
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, TARAUNA BHOJPUR, 93667, 2145644, Roads, 0, 0, 0, 0, 0, 0, 8650000, 8650000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, TARAUNA BHOJPUR, 93667, 2145644, Total, 0, 0, 0, 0, 0, 0, 8650000, 8650000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SHARANPUR, 93666, 2193337, Roads, 0, 0, 0, 0, 0, 0, 9650000, 9650000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SHARANPUR, 93666, 2193337, Total, 0, 0, 0, 0, 0, 0, 9650000, 9650000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR KODARKATTI, 93662, 2150060, Roads, 0, 0, 0, 0, 0, 0, 8550000, 8550000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR KODARKATTI, 93662, 2150060, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR KODARKATTI, 93662, 2150060, Total, 0, 0, 0, 0, 0, 0, 8950000, 8950000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR WEST, 93664, 2179460, Roads, 0, 0, 0, 0, 0, 0, 5700000, 5700000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR WEST, 93664, 2179460, Social welfare, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, RAMPUR MOHANPUR WEST, 93664, 2179460, Total, 0, 0, 0, 0, 0, 0, 9200000, 9200000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SAHASMAL, 93665, 2148844, Roads, 0, 0, 0, 0, 0, 0, 10950000, 10950000
2019, BIHAR, 10, ARARIA, 179, ARARIA, 2206, SAHASMAL, 93665, 2148844, Total, 0, 0, 0, 0, 0, 0, 10950000, 10950000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, JAINAGAR, 93673, 2320175, Roads, 0, 0, 0, 0, 0, 0, 4175000, 4175000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, JAINAGAR, 93673, 2320175, Rural electrification, 0, 0, 0, 0, 0, 0, 544937, 544937
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, JAINAGAR, 93673, 2320175, Total, 0, 0, 0, 0, 0, 0, 4719937, 4719937
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, MANNULAH PATTI, 93677, 2320189, Education, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, MANNULAH PATTI, 93677, 2320189, Roads, 0, 0, 0, 0, 0, 0, 8736544, 8736544
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, MANNULAH PATTI, 93677, 2320189, Rural housing, 0, 0, 0, 0, 0, 0, 850000, 850000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, MANNULAH PATTI, 93677, 2320189, Total, 0, 0, 0, 0, 0, 0, 10786544, 10786544
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, PAIKAPAAR, 93679, 2319892, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, PAIKAPAAR, 93679, 2319892, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 1932405, 1932405
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, PAIKAPAAR, 93679, 2319892, Roads, 0, 0, 0, 0, 0, 0, 4398000, 4398000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, PAIKAPAAR, 93679, 2319892, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, PAIKAPAAR, 93679, 2319892, Total, 0, 0, 0, 0, 0, 0, 7330405, 7330405
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, KHUTAHA BAIJNATHPUR, 93675, 2212878, Roads, 0, 0, 0, 0, 0, 0, 7729697, 7729697
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, KHUTAHA BAIJNATHPUR, 93675, 2212878, Total, 0, 0, 0, 0, 0, 0, 7729697, 7729697
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, NAYA BHARGAMA, 93678, 2128024, Roads, 0, 0, 0, 0, 0, 0, 8333658, 8333658
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, NAYA BHARGAMA, 93678, 2128024, Total, 0, 0, 0, 0, 0, 0, 8333658, 8333658
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA HANUMANGANJ, 93685, 2320199, Roads, 0, 0, 0, 0, 0, 0, 7030308, 7030308
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA HANUMANGANJ, 93685, 2320199, Total, 0, 0, 0, 0, 0, 0, 7030308, 7030308
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, KHAJURI, 93674, 2214900, Roads, 0, 0, 0, 0, 0, 0, 8225674, 8225674
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, KHAJURI, 93674, 2214900, Total, 0, 0, 0, 0, 0, 0, 8225674, 8225674
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, KUSMAUL, 93676, 2151040, Roads, 0, 0, 0, 0, 0, 0, 7100000, 7100000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, KUSMAUL, 93676, 2151040, Total, 0, 0, 0, 0, 0, 0, 7100000, 7100000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, VISHAHARIYA, 93687, 2209918, Drinking water, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, VISHAHARIYA, 93687, 2209918, Roads, 0, 0, 0, 0, 0, 0, 5350000, 5350000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, VISHAHARIYA, 93687, 2209918, Rural electrification, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, VISHAHARIYA, 93687, 2209918, Total, 0, 0, 0, 0, 0, 0, 9350000, 9350000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA KALA, 93686, 2214832, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA KALA, 93686, 2214832, Roads, 0, 0, 0, 0, 0, 0, 6664519, 6664519
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA KALA, 93686, 2214832, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA KALA, 93686, 2214832, Tribal Welfare, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA KALA, 93686, 2214832, Water Conservation, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, BIHAR, 10, ARARIA, 179, BHARGAMA, 2207, SIRSIA KALA, 93686, 2214832, Total, 0, 0, 0, 0, 0, 0, 8664519, 8664519
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KHABASPUR, 93703, 2184233, Roads, 0, 0, 0, 0, 0, 0, 6525000, 6525000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KHABASPUR, 93703, 2184233, Total, 0, 0, 0, 0, 0, 0, 6525000, 6525000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AURAHI EAST, 93691, 2138170, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 898000, 898000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AURAHI EAST, 93691, 2138170, Roads, 0, 0, 0, 0, 0, 0, 9100000, 9100000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AURAHI EAST, 93691, 2138170, Total, 0, 0, 0, 0, 0, 0, 9998000, 9998000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, BOKRA, 93695, 2192544, Roads, 0, 0, 0, 0, 0, 0, 5365000, 5365000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, BOKRA, 93695, 2192544, Total, 0, 0, 0, 0, 0, 0, 5365000, 5365000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AMAHARA, 93688, 2193185, Roads, 0, 0, 0, 0, 0, 0, 6417000, 6417000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AMAHARA, 93688, 2193185, Total, 0, 0, 0, 0, 0, 0, 6417000, 6417000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, DHOL BAJA, 93696, 2188751, Roads, 0, 0, 0, 0, 0, 0, 10968000, 10968000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, DHOL BAJA, 93696, 2188751, Total, 0, 0, 0, 0, 0, 0, 10968000, 10968000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AURAHI WEST, 93692, 2137949, Roads, 0, 0, 0, 0, 0, 0, 8625000, 8625000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AURAHI WEST, 93692, 2137949, Total, 0, 0, 0, 0, 0, 0, 8625000, 8625000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, BHAG KOHALIA, 93693, 2640996, Roads, 0, 0, 0, 0, 0, 0, 9370000, 9370000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, BHAG KOHALIA, 93693, 2640996, Total, 0, 0, 0, 0, 0, 0, 9370000, 9370000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, HARIPUR, 93700, 2116965, Roads, 0, 0, 0, 0, 0, 0, 7030000, 7030000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, HARIPUR, 93700, 2116965, Total, 0, 0, 0, 0, 0, 0, 7030000, 7030000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, DORIA SONAPUR, 93697, 2129727, Roads, 0, 0, 9525000, 9525000, 0, 0, 0, 0
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, DORIA SONAPUR, 93697, 2129727, Total, 0, 0, 9525000, 9525000, 0, 0, 0, 0
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, JHIRUA PACHHIARI, 93701, 2138564, Roads, 0, 0, 0, 0, 0, 0, 7446000, 7446000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, JHIRUA PACHHIARI, 93701, 2138564, Total, 0, 0, 0, 0, 0, 0, 7446000, 7446000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, JHIRUWA PURWARI, 93702, 2141608, Roads, 0, 0, 0, 0, 0, 0, 10360000, 10360000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, JHIRUWA PURWARI, 93702, 2141608, Total, 0, 0, 0, 0, 0, 0, 10360000, 10360000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, ARRAHA, 93690, 2116545, Roads, 0, 0, 0, 0, 0, 0, 6247639, 6247639
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, ARRAHA, 93690, 2116545, Total, 0, 0, 0, 0, 0, 0, 6247639, 6247639
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, HALHALIA, 93699, 2147136, Animal husbandry, 0, 0, 0, 0, 0, 0, 170000, 170000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, HALHALIA, 93699, 2147136, Education, 0, 0, 0, 0, 0, 0, 170000, 170000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, HALHALIA, 93699, 2147136, Roads, 0, 0, 0, 0, 0, 0, 7500000, 7500000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, HALHALIA, 93699, 2147136, Total, 0, 0, 0, 0, 0, 0, 7840000, 7840000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, BATHNAHA, 93694, 2143696, Roads, 0, 0, 0, 0, 0, 0, 7434000, 7434000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, BATHNAHA, 93694, 2143696, Total, 0, 0, 0, 0, 0, 0, 7434000, 7434000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AMAUNA, 93689, 2209855, Roads, 0, 0, 0, 0, 0, 0, 7580000, 7580000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, AMAUNA, 93689, 2209855, Total, 0, 0, 0, 0, 0, 0, 7580000, 7580000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MATIARI, 93708, 2188767, Roads, 0, 0, 0, 0, 0, 0, 7067121, 7067121
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MATIARI, 93708, 2188767, Total, 0, 0, 0, 0, 0, 0, 7067121, 7067121
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KHAIRKHAN, 93704, 2147742, Roads, 0, 0, 0, 0, 0, 0, 8500000, 8500000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KHAIRKHAN, 93704, 2147742, Total, 0, 0, 0, 0, 0, 0, 8500000, 8500000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KUSAMAHA, 93706, 2209462, Roads, 0, 0, 0, 0, 0, 0, 5846400, 5846400
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KUSAMAHA, 93706, 2209462, Total, 0, 0, 0, 0, 0, 0, 5846400, 5846400
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, PARWAHA, 93711, 2076670, Roads, 0, 0, 0, 0, 0, 0, 9499000, 9499000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, PARWAHA, 93711, 2076670, Total, 0, 0, 0, 0, 0, 0, 9499000, 9499000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, RAMPUR NORTH, 93715, 2141381, Roads, 0, 0, 0, 0, 0, 0, 6618000, 6618000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, RAMPUR NORTH, 93715, 2141381, Total, 0, 0, 0, 0, 0, 0, 6618000, 6618000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, PIPRA, 93712, 2179701, Roads, 0, 0, 0, 0, 0, 0, 7450000, 7450000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, PIPRA, 93712, 2179701, Total, 0, 0, 0, 0, 0, 0, 7450000, 7450000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MAJHUA, 93707, 2174418, Roads, 0, 0, 0, 0, 0, 0, 6100000, 6100000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MAJHUA, 93707, 2174418, Total, 0, 0, 0, 0, 0, 0, 6100000, 6100000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KIRKACHIA, 93705, 2147489, Roads, 0, 0, 0, 0, 0, 0, 6706000, 6706000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, KIRKACHIA, 93705, 2147489, Total, 0, 0, 0, 0, 0, 0, 6706000, 6706000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, RAHIKPUR TILAMOHAN, 93714, 2146902, Roads, 0, 0, 0, 0, 0, 0, 6230000, 6230000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, RAHIKPUR TILAMOHAN, 93714, 2146902, Total, 0, 0, 0, 0, 0, 0, 6230000, 6230000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, RAMAI, 245375, 2163820, Roads, 0, 0, 0, 0, 0, 0, 7339568, 7339568
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, RAMAI, 245375, 2163820, Total, 0, 0, 0, 0, 0, 0, 7339568, 7339568
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MIRZAPUR, 93709, 2149425, Roads, 0, 0, 0, 0, 0, 0, 9762010, 9762010
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MIRZAPUR, 93709, 2149425, Total, 0, 0, 0, 0, 0, 0, 9762010, 9762010
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MUSAHARI, 93710, 2215704, Roads, 0, 0, 0, 0, 0, 0, 7540000, 7540000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, MUSAHARI, 93710, 2215704, Total, 0, 0, 0, 0, 0, 0, 7540000, 7540000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, SAHBAZPUR, 93717, 2148043, Roads, 0, 0, 0, 0, 0, 0, 7590000, 7590000
2019, BIHAR, 10, ARARIA, 179, FORBESGANJ, 2208, SAHBAZPUR, 93717, 2148043, Total, 0, 0, 0, 0, 0, 0, 7590000, 7590000
