A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 2623998, Roads, 0, 0, 0, 0, 0, 0, 507004, 507004
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 2623998, Sanitation, 0, 0, 253502, 253502, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 2623998, Total, 0, 0, 507005, 507005, 0, 0, 507004, 507004
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2620088, Drinking water, 0, 0, 200939, 200939, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2620088, Roads, 0, 0, 0, 0, 0, 0, 401878, 401878
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2620088, Sanitation, 0, 0, 200939, 200939, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2620088, Total, 0, 0, 401878, 401878, 0, 0, 401878, 401878
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 2624146, Drinking water, 0, 0, 92183, 92183, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 2624146, Roads, 0, 0, 0, 0, 0, 0, 184365, 184365
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 2624146, Sanitation, 0, 0, 92182, 92182, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 2624146, Total, 0, 0, 184365, 184365, 0, 0, 184365, 184365
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2618090, Drinking water, 0, 0, 49407, 49407, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2618090, Roads, 0, 0, 0, 0, 0, 0, 98812, 98812
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2618090, Sanitation, 0, 0, 49406, 49406, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2618090, Total, 0, 0, 98813, 98813, 0, 0, 98812, 98812
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3098997, Drinking water, 0, 0, 182787, 182787, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3098997, Roads, 0, 0, 0, 0, 0, 0, 365574, 365574
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3098997, Sanitation, 0, 0, 182787, 182787, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3098997, Total, 0, 0, 365574, 365574, 0, 0, 365574, 365574
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2619904, Drinking water, 0, 0, 240243, 240243, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2619904, Roads, 0, 0, 500000, 500000, 0, 0, 480486, 480486
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2619904, Sanitation, 0, 0, 240244, 240244, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2619904, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2619904, Total, 0, 0, 980487, 980487, 0, 0, 630486, 630486
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 2674954, Drinking water, 0, 0, 153111, 153111, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 2674954, Roads, 0, 0, 0, 0, 0, 0, 306222, 306222
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 2674954, Sanitation, 0, 0, 153111, 153111, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 2674954, Total, 0, 0, 306222, 306222, 0, 0, 306222, 306222
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 2611932, Drinking water, 0, 0, 171096, 171096, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 2611932, Roads, 0, 0, 0, 0, 0, 0, 342191, 342191
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 2611932, Sanitation, 0, 0, 171095, 171095, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 2611932, Total, 0, 0, 342191, 342191, 0, 0, 342191, 342191
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3096715, Drinking water, 0, 0, 70873, 70873, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3096715, Roads, 0, 0, 0, 0, 0, 0, 141746, 141746
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3096715, Sanitation, 0, 0, 70873, 70873, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3096715, Total, 0, 0, 141746, 141746, 0, 0, 141746, 141746
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 2679670, Drinking water, 0, 0, 52722, 52722, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 2679670, Roads, 0, 0, 0, 0, 0, 0, 105441, 105441
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 2679670, Sanitation, 0, 0, 52720, 52720, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 2679670, Total, 0, 0, 105442, 105442, 0, 0, 105441, 105441
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 2637623, Drinking water, 0, 0, 70873, 70873, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 2637623, Roads, 0, 0, 0, 0, 0, 0, 141746, 141746
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 2637623, Sanitation, 0, 0, 70873, 70873, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 2637623, Total, 0, 0, 141746, 141746, 0, 0, 141746, 141746
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 2615247, Drinking water, 0, 0, 667851, 667851, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 2615247, Roads, 0, 0, 0, 0, 0, 0, 1335699, 1335699
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 2615247, Sanitation, 0, 0, 667849, 667849, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 2615247, Total, 0, 0, 1335700, 1335700, 0, 0, 1335699, 1335699
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3096736, Drinking water, 0, 0, 94709, 94709, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3096736, Roads, 0, 0, 0, 0, 0, 0, 189415, 189415
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3096736, Sanitation, 0, 0, 94707, 94707, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3096736, Total, 0, 0, 189416, 189416, 0, 0, 189415, 189415
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2624750, Drinking water, 0, 0, 143642, 143642, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2624750, Roads, 0, 0, 0, 0, 0, 0, 287281, 287281
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2624750, Sanitation, 0, 0, 143640, 143640, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2624750, Total, 0, 0, 287282, 287282, 0, 0, 287281, 287281
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 2622948, Drinking water, 0, 0, 194626, 194626, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 2622948, Roads, 0, 0, 0, 0, 0, 0, 389251, 389251
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 2622948, Sanitation, 0, 0, 194625, 194625, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 2622948, Total, 0, 0, 389251, 389251, 0, 0, 389251, 389251
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2681560, Drinking water, 0, 0, 317430, 317430, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2681560, Health, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2681560, Roads, 0, 0, 0, 0, 0, 0, 634860, 634860
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2681560, Sanitation, 0, 0, 317430, 317430, 0, 0, 400000, 400000
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2681560, Total, 0, 0, 634860, 634860, 0, 0, 4434860, 4434860
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 2624255, Drinking water, 0, 0, 180893, 180893, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 2624255, Roads, 0, 0, 0, 0, 0, 0, 361784, 361784
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 2624255, Sanitation, 0, 0, 180892, 180892, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 2624255, Total, 0, 0, 361785, 361785, 0, 0, 361784, 361784
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2622345, Drinking water, 0, 0, 102758, 102758, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2622345, Roads, 0, 0, 0, 0, 0, 0, 205516, 205516
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2622345, Sanitation, 0, 0, 102758, 102758, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2622345, Total, 0, 0, 205516, 205516, 0, 0, 205516, 205516
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 2623255, Drinking water, 0, 0, 191311, 191311, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 2623255, Roads, 0, 0, 0, 0, 0, 0, 382620, 382620
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 2623255, Sanitation, 0, 0, 191310, 191310, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 2623255, Total, 0, 0, 382621, 382621, 0, 0, 382620, 382620
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 2623193, Drinking water, 0, 0, 75767, 75767, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 2623193, Roads, 0, 0, 0, 0, 0, 0, 151532, 151532
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 2623193, Sanitation, 0, 0, 75766, 75766, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 2623193, Total, 0, 0, 151533, 151533, 0, 0, 151532, 151532
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 2625930, Drinking water, 0, 0, 130382, 130382, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 2625930, Roads, 0, 0, 0, 0, 0, 0, 260762, 260762
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 2625930, Sanitation, 0, 0, 130381, 130381, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 2625930, Total, 0, 0, 260763, 260763, 0, 0, 260762, 260762
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 2619662, Drinking water, 0, 0, 197151, 197151, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 2619662, Roads, 0, 0, 0, 0, 0, 0, 394300, 394300
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 2619662, Sanitation, 0, 0, 197150, 197150, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 2619662, Total, 0, 0, 394301, 394301, 0, 0, 394300, 394300
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3098511, Drinking water, 0, 0, 196203, 196203, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3098511, Roads, 0, 0, 0, 0, 0, 0, 392406, 392406
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3098511, Sanitation, 0, 0, 196204, 196204, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3098511, Total, 0, 0, 392407, 392407, 0, 0, 392406, 392406
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 2664988, Drinking water, 0, 0, 86343, 86343, 0, 0, 0, 0
2020, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 2664988, Roads, 0, 0, 0, 0, 0, 0, 172684, 172684
