A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 2090705, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 140000, 140000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 2090705, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 2090705, Sanitation, 0, 0, 0, 0, 0, 0, 660009, 660009
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 2090705, Water Conservation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DEOTH, 7537, 2090705, Total, 0, 0, 0, 0, 0, 0, 12925009, 12925009
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Animal husbandry, 0, 0, 0, 0, 0, 0, 385000, 385000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Land improvement, 0, 0, 0, 0, 0, 0, 4750000, 4750000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Roads, 0, 0, 0, 0, 0, 0, 8155893, 8155893
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Rural housing, 0, 0, 0, 0, 0, 0, 130000, 130000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Sanitation, 0, 0, 0, 0, 0, 0, 470000, 470000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Water Conservation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAR TATOH, 7539, 2081179, Total, 0, 0, 0, 0, 0, 0, 15560893, 15560893
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 2095422, Agriculture, 0, 0, 0, 0, 0, 0, 180000, 180000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 2095422, Animal husbandry, 0, 0, 0, 0, 0, 0, 35000, 35000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 2095422, Land improvement, 0, 0, 0, 0, 0, 0, 2230000, 2230000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 2095422, Roads, 0, 0, 0, 0, 0, 0, 1401920, 1401920
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 2095422, Water Conservation, 0, 0, 0, 0, 0, 0, 2135000, 2135000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DOBHA, 7541, 2095422, Total, 0, 0, 0, 0, 0, 0, 5981920, 5981920
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Animal husbandry, 0, 0, 0, 0, 0, 0, 35000, 35000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Drinking water, 0, 0, 0, 0, 0, 0, 190000, 190000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Land improvement, 0, 0, 0, 0, 0, 0, 1405000, 1405000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Roads, 0, 0, 0, 0, 0, 0, 8095000, 8095000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Rural housing, 0, 0, 0, 0, 0, 0, 665000, 665000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Sanitation, 0, 0, 0, 0, 0, 0, 872040, 872040
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Water Conservation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHHAKOH, 7533, 2026681, Total, 0, 0, 0, 0, 0, 0, 13462040, 13462040
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 154419, 154419
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Agriculture, 0, 0, 0, 0, 0, 0, 142000, 142000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Animal husbandry, 0, 0, 0, 0, 0, 0, 665000, 665000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Education, 0, 0, 0, 0, 0, 0, 105000, 105000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Fisheries, 0, 0, 0, 0, 0, 0, 35000, 35000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Rural housing, 0, 0, 0, 0, 0, 0, 90000, 90000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Sanitation, 0, 0, 0, 0, 0, 0, 152000, 152000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Small-scale industries, 0, 0, 0, 0, 0, 0, 50000, 50000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, CHANDPUR, 7532, 1965907, Total, 0, 0, 0, 0, 0, 0, 2893419, 2893419
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 172279, 172279
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Animal husbandry, 0, 0, 0, 0, 0, 0, 2310000, 2310000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Fisheries, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Maintenance of community system, 0, 0, 0, 0, 0, 0, 55513, 55513
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Markets and fairs, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Public distribution system, 0, 0, 0, 0, 0, 0, 40000, 40000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Roads, 0, 0, 0, 0, 0, 0, 3255000, 3255000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Sanitation, 0, 0, 0, 0, 0, 0, 280000, 280000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 900000, 900000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BANDLA, 7528, 2107577, Total, 0, 0, 0, 0, 0, 0, 9432792, 9432792
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 152098, 152098
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Agriculture, 0, 0, 0, 0, 0, 0, 35000, 35000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Animal husbandry, 0, 0, 0, 0, 35000, 0, 5775000, 5810000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Land improvement, 0, 0, 0, 0, 0, 0, 175000, 175000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Markets and fairs, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, NICHLI BHATER, 7531, 1988040, Total, 0, 0, 0, 0, 35000, 0, 11227098, 11262098
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Agriculture, 0, 0, 0, 0, 0, 0, 312000, 312000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Animal husbandry, 0, 0, 0, 0, 0, 0, 1085000, 1085000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 320000, 320000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Land improvement, 0, 0, 0, 0, 0, 0, 2215000, 2215000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Poverty allevation programme, 0, 0, 0, 0, 0, 35000, 245000, 280000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Rural electrification, 0, 0, 0, 0, 0, 0, 320000, 320000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Sanitation, 0, 0, 0, 0, 0, 0, 51000, 51000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Social welfare, 0, 0, 0, 0, 0, 0, 3889500, 3889500
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, BARMANA, 7529, 2401625, Total, 0, 0, 0, 0, 0, 35000, 9657500, 9692500
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Animal husbandry, 0, 0, 0, 0, 0, 0, 915000, 915000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Education, 0, 0, 0, 0, 0, 0, 186889, 186889
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Land improvement, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Water Conservation, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Women and child development, 0, 0, 0, 0, 0, 0, 250000, 250000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, DHAUN KOTHI, 7538, 2006819, Total, 0, 0, 0, 0, 0, 0, 6211889, 6211889
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 183437, 183437
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Animal husbandry, 0, 0, 0, 0, 0, 0, 105000, 105000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Cultural activities, 0, 0, 0, 0, 0, 0, 183438, 183438
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Land improvement, 0, 0, 0, 0, 0, 0, 3900000, 3900000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Roads, 0, 0, 0, 0, 0, 0, 2050313, 2050313
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Rural electrification, 0, 0, 0, 0, 0, 0, 183438, 183438
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Sanitation, 0, 0, 0, 0, 0, 0, 370594, 370594
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Water Conservation, 0, 0, 0, 0, 0, 0, 195156, 195156
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, GHAYAL, 7543, 2060394, Total, 0, 0, 0, 0, 0, 0, 7551376, 7551376
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2088063, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 194000, 194000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2088063, Animal husbandry, 0, 0, 0, 0, 0, 0, 560000, 560000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2088063, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2088063, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2088063, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, HIMACHAL PRADESH, 2, BILASPUR, 15, BILASPUR SADAR, 722, HARNORA, 7544, 2088063, Roads, 0, 0, 0, 0, 0, 0, 894136, 894136
